,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,5.523965536614196,0.43605133604488056,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.579264582904401,0.5324970573569494,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,5.805344598468333,0.4073249899180277,0.021776676177978516,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.315471364414938,0.4573367711322016,0.021776676177978516,0,0.3488716953223117,0.560942636264443,0.5801335155106355,0.5464901739671324,0.5465805943489291,0.4273957787352209,0.5055529781882375,0.632319849895034
4,abalone,001 knn,003 feature importance selection,5.137464787237055,0.4755096888865402,1.0828843116760254,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.253704152628748,0.46364266430480916,1.0828843116760254,0,0.026799817641922886,0.04881883040422118,0.050034417363184064,0.05259196740703626,0.08569425547857482,0.15591592284444625,0.07355035834122797,0.5065944305193865
6,abalone,001 knn,004 l1,5.8945489669743205,0.39821800253650497,0.012223005294799805,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.255796060594264,0.4634290987612788,0.22638297080993652,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.234863643441579,0.4655661158386597,0.22638297080993652,0,0.0,0.7361833778652791,0.689776402756293,0.41949092954577416,0.9949374208972015,1.0,0.9752496132752074,0.9175924623822247
9,abalone,001 knn,006 forward selection,5.23394273679256,0.4656601323691575,2.9739878177642822,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.23138246811387,0.4659215134532976,2.6733899116516113,0,False,True,True,True,True,True,False,True
11,abalone,001 knn,008 stepwise selection,5.23394273679256,0.4656601323691575,3.0223171710968018,0,False,False,False,False,False,True,False,True
12,abalone,001 knn,009 bayesian selection,5.222183907944283,0.46686060615464875,32.5520384311676,48,True,True,True,True,False,True,False,True
13,abalone,001 knn,013 bayesian weighting,4.950703304160415,0.494576406113727,83.09553670883179,482,0.08532434080209414,0.8174908800180621,0.34213564734519664,0.9504390031538004,0.0008631753333593895,0.6105613120748269,0.00106158593783311,0.1689553303158057
