,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.838150289017341,0.8381502890173411,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8323699421965318,0.8323699421965318,0.1367805004119873,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8265895953757225,0.8265895953757225,0.1367805004119873,0,0.009598193495234547,0.07222604857888837,0.07827543637851864,0.02088376984205044,0.07044613198801915,0.024494322997949493,0.08560784693308085,0.29707373218471544,0.0646026311095623,0.0928041080032837,0.011414809214163144,0.012379759577646256,0.07115534755078395,0.0890378621461036
4,australian,001 knn,004 l1,0.8497109826589595,0.8497109826589595,0.011498689651489258,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.861271676300578,0.861271676300578,0.059504032135009766,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.861271676300578,0.861271676300578,0.059504032135009766,0,0.8382706164931946,0.0,0.023007395234182382,0.9247397918334668,0.5094494658997535,0.3546837469975981,0.1364009860312243,1.0,0.8799039231385108,0.09047237790232186,0.8190552441953562,0.9631705364291433,0.19884963023829083,0.30731306491372223
7,australian,001 knn,006 forward selection,0.861271676300578,0.861271676300578,6.869666814804077,0,False,False,False,False,False,False,False,True,True,False,False,False,False,True
8,australian,001 knn,007 backward selection,0.8554913294797688,0.8554913294797687,6.25155234336853,0,True,True,False,True,True,False,False,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8323699421965318,0.8323699421965318,6.9562036991119385,0,False,False,True,True,True,True,True,True,False,True,True,False,True,True
10,australian,001 knn,009 bayesian selection,0.8786127167630058,0.8786127167630058,33.942711353302,45,False,True,True,True,True,True,False,True,True,True,True,True,False,False
11,australian,001 knn,013 bayesian weighting,0.8901734104046243,0.8901734104046243,88.03875780105591,161,0.2882099156868075,0.39420847781763296,0.773855240771026,0.901309689599766,0.6107954744126028,0.5476172991272426,0.06874030044876295,0.2670847460446658,0.5747567760525528,0.4465001782749447,0.8861503050453116,0.9072954625479992,0.24583863440704007,0.22371705354275273
