,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8786127167630058,0.8786127167630058,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.861271676300578,0.861271676300578,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8554913294797688,0.8554913294797687,0.16676092147827148,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8497109826589595,0.8497109826589595,0.16676092147827148,0,0.011238829532805108,0.07375019717715825,0.08511106376693096,0.020264528520225623,0.06969313750478569,0.0304384379009051,0.11242395898222292,0.2691995522316475,0.05377603613543984,0.09206490595025091,0.01200852349391206,0.016133043825776096,0.06463872268546911,0.08925906229247078
4,australian,001 knn,004 l1,0.838150289017341,0.8381502890173411,0.011615276336669922,0,False,False,False,False,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8439306358381503,0.8439306358381503,0.055036067962646484,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8439306358381503,0.8439306358381503,0.055036067962646484,0,0.8133773740710157,0.0,0.028906955736224038,0.861271676300578,0.4859981933152665,0.30470685383980184,0.14814814814814814,1.0,0.8084227910817506,0.0685383980181668,0.694467382328654,0.9223781998348473,0.23306233062330628,0.2764227642276422
7,australian,001 knn,006 forward selection,0.838150289017341,0.8381502890173411,3.442269802093506,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8497109826589595,0.8497109826589595,3.3219118118286133,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8554913294797688,0.8554913294797687,5.21566915512085,0,True,True,True,True,False,True,False,True,True,False,False,False,True,True
10,australian,001 knn,009 bayesian selection,0.8786127167630058,0.8786127167630058,33.90437078475952,36,True,False,True,False,True,True,False,True,True,True,False,True,True,False
11,australian,001 knn,013 bayesian weighting,0.8901734104046243,0.8901734104046243,88.06780052185059,159,0.6281628902097679,0.41494991635636064,0.4500352391528175,0.3735579957425524,0.645797277200294,0.5519703881600538,0.144543806394549,0.3929248609981839,0.2378797827688335,0.37354434769635336,0.8860279945783052,0.013617414420765334,0.14363436240839794,0.45821475373627596
