,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8786127167630058,0.8786127167630058,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.838150289017341,0.8381502890173411,0.16695237159729004,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8497109826589595,0.8497109826589595,0.16695237159729004,0,0.012190704676577142,0.07577071822519013,0.0843968390676536,0.023096679507478225,0.07010244757908907,0.030957143556376923,0.09240824422353924,0.2972175455578093,0.05678671541730373,0.07989129224822301,0.01645309250774916,0.01165961542955147,0.07176266439082522,0.07730629761263368
4,australian,001 knn,004 l1,0.8497109826589595,0.8497109826589595,0.004347801208496094,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.861271676300578,0.861271676300578,0.05692887306213379,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8439306358381503,0.8439306358381503,0.05692887306213379,0,0.8212898212898213,0.0,0.01382886776145198,0.871017871017871,0.49092480553154716,0.30536130536130535,0.16076058772687984,1.0,0.8166278166278166,0.12354312354312354,0.7435897435897436,0.9238539238539238,0.2247191011235955,0.45289541918755405
7,australian,001 knn,006 forward selection,0.8497109826589595,0.8497109826589595,3.4417359828948975,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8497109826589595,0.8497109826589595,3.3627476692199707,0,True,True,True,True,True,True,True,True,True,True,True,True,True,False
9,australian,001 knn,008 stepwise selection,0.838150289017341,0.8381502890173411,3.472654342651367,0,True,True,False,True,False,False,True,True,False,True,False,False,True,True
10,australian,001 knn,009 bayesian selection,0.8728323699421965,0.8728323699421965,34.39134478569031,97,True,False,False,False,False,False,True,True,True,True,False,False,False,False
11,australian,001 knn,013 bayesian weighting,0.8901734104046243,0.8901734104046243,88.36154913902283,90,0.5873804653702712,0.7391775379819833,0.9051286518914343,0.1778834797067212,0.09406065286381982,0.5025422421326783,0.14108779553103512,0.3855028118703499,0.36917116261214333,0.7830951774105988,0.0715389261536875,0.4725306351181982,0.1919014838786527,0.9751645263163573
