,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8728323699421965,0.8728323699421965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.861271676300578,0.861271676300578,0.14951777458190918,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.861271676300578,0.861271676300578,0.14951777458190918,0,0.010851628541896396,0.07805755354193594,0.0788149656875766,0.019964846102633133,0.0703254193802357,0.027636308593723034,0.09336286056883852,0.30638994297365724,0.04368764378804655,0.07972846244786341,0.013973861015441244,0.013519553561397555,0.06964431460103347,0.09404263919572128
4,australian,001 knn,004 l1,0.8554913294797688,0.8554913294797687,0.004257917404174805,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8670520231213873,0.8670520231213873,0.0444340705871582,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8786127167630058,0.8786127167630058,0.0444340705871582,0,0.8601875532821824,0.0,0.008888888888888835,0.9420289855072463,0.5333333333333333,0.34185848252344414,0.15288888888888885,1.0,0.855072463768116,0.09121909633418585,0.8005115089514067,0.9761295822676896,0.16533333333333333,0.2897777777777778
7,australian,001 knn,006 forward selection,0.8497109826589595,0.8497109826589595,3.460853099822998,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8554913294797688,0.8554913294797687,6.242597818374634,0,True,True,True,True,False,True,False,True,True,True,True,False,True,True
9,australian,001 knn,008 stepwise selection,0.8554913294797688,0.8554913294797687,6.930237770080566,0,True,True,False,False,True,True,False,True,False,True,False,False,True,True
10,australian,001 knn,009 bayesian selection,0.8959537572254336,0.8959537572254335,33.95421004295349,130,False,True,False,False,True,True,False,True,True,True,False,False,True,True
11,australian,001 knn,013 bayesian weighting,0.9132947976878613,0.9132947976878613,88.37602734565735,70,0.377441172156091,0.5185439930485944,0.5686339337351721,0.09961420262308152,0.6215996418262515,0.972737524129425,0.06523460791235874,0.9684429476159867,0.4421392032775124,0.4049325727383898,0.5172416112652344,0.7689153382826406,0.5134629345454549,0.38916037845229723
