,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.9132947976878613,0.9132947976878613,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.9132947976878613,0.9132947976878613,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.9017341040462428,0.9017341040462428,0.17455768585205078,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8901734104046243,0.8901734104046243,0.17455768585205078,0,0.011073362881380003,0.080196089867375,0.08766053695260849,0.02214981065888965,0.07239093705644645,0.03183494722321392,0.09316332364865247,0.2779931048647927,0.051141752990704094,0.09466457015777256,0.01487791265141811,0.012763841336569454,0.07492295761892546,0.07516685209125155
4,australian,001 knn,004 l1,0.8728323699421965,0.8728323699421965,0.013653039932250977,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8901734104046243,0.8901734104046243,0.059430837631225586,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.884393063583815,0.884393063583815,0.059430837631225586,0,0.865128660159716,0.0,0.040256175663311966,0.9343389529724934,0.5105215004574566,0.3416149068322981,0.1463860933211345,1.0,0.8296362023070097,0.14108251996450755,0.8154392191659272,0.9751552795031055,0.20494053064958828,0.3183897529734675
7,australian,001 knn,006 forward selection,0.8786127167630058,0.8786127167630058,5.192634105682373,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False
8,australian,001 knn,007 backward selection,0.884393063583815,0.884393063583815,3.3985812664031982,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8670520231213873,0.8670520231213873,3.4818410873413086,0,True,False,True,True,False,True,False,True,False,True,False,True,False,True
10,australian,001 knn,009 bayesian selection,0.9075144508670521,0.9075144508670521,33.99644088745117,167,True,True,False,False,True,True,False,True,True,True,False,False,True,True
11,australian,001 knn,013 bayesian weighting,0.9248554913294798,0.9248554913294798,87.89293837547302,249,0.1647601967178773,0.04404485999370907,0.9008189274144642,0.38038851662342354,0.21862115587263678,0.9632967149032244,0.1975053503342793,0.16312666394743475,0.479208834642383,0.34275966100789956,0.46141387579021925,0.5972423393778432,0.6242180535408988,0.9495772210831813
