,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8554913294797688,0.8554913294797687,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8728323699421965,0.8728323699421965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8265895953757225,0.8265895953757225,0.17053651809692383,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.861271676300578,0.861271676300578,0.17053651809692383,0,0.012977542836584978,0.07325668230397565,0.0859424253367366,0.01892104193235634,0.07463584666472006,0.031105360302154352,0.09339427272694971,0.2647635528997392,0.07103218181566863,0.10397338086135083,0.012076360245349168,0.008370460855822066,0.071342130152775,0.07820876106581741
4,australian,001 knn,004 l1,0.8786127167630058,0.8786127167630058,0.004130363464355469,0,False,False,False,False,True,False,False,True,True,True,False,False,False,False
5,australian,001 knn,005 relieff selection,0.884393063583815,0.884393063583815,0.05764150619506836,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8786127167630058,0.8786127167630058,0.05764150619506836,0,0.8051372896368467,0.0,0.02971216341689875,0.9238263950398583,0.6183844011142061,0.29849424269264835,0.19127205199628594,1.0,0.8653675819309123,0.13020372010628875,0.775022143489814,0.9610274579273693,0.19127205199628594,0.29526462395543174
7,australian,001 knn,006 forward selection,0.861271676300578,0.861271676300578,3.4555296897888184,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8728323699421965,0.8728323699421965,6.210601568222046,0,True,True,True,True,True,True,False,True,False,True,False,True,True,True
9,australian,001 knn,008 stepwise selection,0.8728323699421965,0.8728323699421965,5.229545593261719,0,False,True,False,True,True,False,True,True,False,True,True,False,True,True
10,australian,001 knn,009 bayesian selection,0.884393063583815,0.884393063583815,34.08410882949829,36,True,False,False,False,True,False,True,True,True,True,True,True,True,False
11,australian,001 knn,013 bayesian weighting,0.9132947976878613,0.9132947976878613,87.88592839241028,205,0.9502472738688286,0.4760096034971092,0.6259758732743705,0.01626313927007806,0.8258965961867943,0.9066994742851904,0.6730803404414599,0.9931005028955229,0.2071817443991317,0.839906353625614,0.6944497430883948,0.20588309526228013,0.7039673768623838,0.5948312556795143
