,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8901734104046243,0.8901734104046243,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8554913294797688,0.8554913294797687,0.15881133079528809,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8497109826589595,0.8497109826589595,0.15881133079528809,0,0.011929816300296851,0.0751109948709502,0.07970097299363348,0.015450177988978455,0.07443267915747095,0.025556980781342616,0.08739895499632762,0.2935929888105749,0.0686818715147404,0.08171314116541584,0.010628883782429679,0.013020314761812585,0.07527649361546569,0.08750572926056092
4,australian,001 knn,004 l1,0.838150289017341,0.8381502890173411,0.011268377304077148,0,False,False,False,False,True,False,False,True,True,True,False,False,False,False
5,australian,001 knn,005 relieff selection,0.884393063583815,0.884393063583815,0.05617713928222656,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8554913294797688,0.8554913294797687,0.05617713928222656,0,0.7565071368597817,0.0,0.003693444136657398,0.8623005877413937,0.5447830101569714,0.38371116708648195,0.14219759926131115,1.0,0.8119227539882452,0.0982367758186398,0.7178841309823678,0.9311502938706969,0.20498614958448758,0.40443213296398894
7,australian,001 knn,006 forward selection,0.838150289017341,0.8381502890173411,5.220876693725586,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False
8,australian,001 knn,007 backward selection,0.8554913294797688,0.8554913294797687,4.856154918670654,0,True,True,True,True,True,True,False,True,True,True,True,False,True,True
9,australian,001 knn,008 stepwise selection,0.8554913294797688,0.8554913294797687,5.188954591751099,0,False,True,True,True,True,False,True,True,True,False,True,False,False,True
10,australian,001 knn,009 bayesian selection,0.8786127167630058,0.8786127167630058,33.94212055206299,39,True,False,False,False,True,False,True,True,True,True,False,True,True,True
11,australian,001 knn,013 bayesian weighting,0.9075144508670521,0.9075144508670521,88.38855504989624,482,0.7755937023763007,0.3376098680491608,0.7387461795766479,0.7992312545917966,0.7117903615228676,0.18346256221360835,0.38841925446459236,0.054417807045524985,0.9624100097432621,0.2004818348378555,0.16487372604531883,0.6943769608201765,0.4113301583514849,0.9100066097174614
