,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.9132947976878613,0.9132947976878613,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8959537572254336,0.8959537572254335,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8439306358381503,0.8439306358381503,0.16749191284179688,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8786127167630058,0.8786127167630058,0.16749191284179688,0,0.010964368262208169,0.07670480830124295,0.08495108547132922,0.019655656276375954,0.0649564615267653,0.02499032227068111,0.10638670334478759,0.277615925584527,0.042516555007957334,0.09292765726246678,0.011962133718623964,0.01679527013414568,0.07345391394282463,0.0961191388960642
4,australian,001 knn,004 l1,0.8901734104046243,0.8901734104046243,0.004076242446899414,0,False,False,False,True,True,False,True,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8901734104046243,0.8901734104046243,0.05905508995056152,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8786127167630058,0.8786127167630058,0.05905508995056152,0,0.8290293855743545,0.0,0.0474885844748858,0.9162956366874443,0.48584474885844753,0.3178984861976848,0.12237442922374431,1.0,0.8486197684772929,0.07390917186108638,0.8094390026714159,0.9643811219946572,0.1844748858447488,0.3616438356164383
7,australian,001 knn,006 forward selection,0.8786127167630058,0.8786127167630058,3.466355323791504,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8786127167630058,0.8786127167630058,4.913599252700806,0,True,True,True,True,False,False,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8728323699421965,0.8728323699421965,5.224087715148926,0,False,True,False,True,True,False,True,True,False,False,False,False,True,True
10,australian,001 knn,009 bayesian selection,0.8959537572254336,0.8959537572254335,34.00695753097534,14,False,True,False,True,True,True,True,True,True,False,False,True,False,True
11,australian,001 knn,013 bayesian weighting,0.9479768786127167,0.9479768786127167,87.85866165161133,185,0.8798182761104661,0.9332842976896698,0.0029440697641721775,0.3359319759291604,0.8099990459081806,0.7578389795078178,0.5049564734163188,0.3524484210309861,0.6988999991571566,0.4114054745086117,0.369830453225368,0.023500887209809477,0.3385500320047271,0.18597752630285203
