,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8666666666666667,0.8666666666666667,0.14590954780578613,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.14590954780578613,0,0.10677375738513686,0.02165960818084528,0.018096302286790024,0.023067646592712307,0.027695599911722452,0.07609611293656703,0.16820594318666848,0.014885279991490698,0.030163823667962587,0.17510318251426407,0.05849860265894639,0.10830007845057736,0.1714540622363166
4,wine,001 knn,004 l1,0.9333333333333333,0.9333333333333333,0.011929035186767578,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.8888888888888888,0.8888888888888888,0.03442120552062988,0,False,False,True,True,True,True,True,True,True,True,True,False,False
6,wine,001 knn,012 relieff weighting,0.8888888888888888,0.8888888888888888,0.03442120552062988,0,0.0048661800486617945,0.0,0.024330900243308973,0.12652068126520677,0.08272506082725062,0.03406326034063256,0.024330900243308973,0.10705596107055959,0.058394160583941646,0.019464720194647178,0.048661800486618056,0.014598540145985384,0.0
7,wine,001 knn,006 forward selection,0.8888888888888888,0.8888888888888888,6.1536266803741455,0,False,False,False,False,False,False,True,False,False,True,True,False,False
8,wine,001 knn,007 backward selection,0.8888888888888888,0.8888888888888888,2.943118095397949,0,True,True,False,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8888888888888888,0.8888888888888888,3.046365261077881,0,True,False,True,True,False,True,False,False,True,False,True,False,True
10,wine,001 knn,009 bayesian selection,0.9111111111111111,0.9111111111111111,33.06675457954407,0,True,True,True,False,True,True,False,True,False,True,False,False,False
11,wine,001 knn,013 bayesian weighting,0.9333333333333333,0.9333333333333333,85.51476764678955,1,0.9630573518441746,0.38761833096838205,0.8179413393337966,0.5872084237226778,0.10171905071493137,0.37479438062470893,0.8920079265048536,0.6008593603590499,0.8524296917854189,0.8450813567184189,0.19590451985005242,0.003462658586465772,0.7646655259603491
