,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8554913294797688,0.8554913294797687,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8786127167630058,0.8786127167630058,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.838150289017341,0.8381502890173411,0.16786670684814453,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8439306358381503,0.8439306358381503,0.16786670684814453,0,0.01037933361845447,0.07220884099694949,0.08347383738493346,0.020691753138677566,0.06971883459062818,0.027969647030191187,0.08916895517218262,0.3115540680709447,0.058444343100544895,0.07809464943223775,0.01300600529830262,0.011828164990398585,0.07445284900237481,0.07900871817317959
4,australian,001 knn,004 l1,0.8497109826589595,0.8497109826589595,0.006514787673950195,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8728323699421965,0.8728323699421965,0.04330253601074219,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.838150289017341,0.8381502890173411,0.04330253601074219,0,0.7809439002671416,0.0,0.031805425631431294,0.8806767586821015,0.4527595884003742,0.3250222617987533,0.15154349859681948,1.0,0.8806767586821015,0.182546749777382,0.7756010685663401,0.9572573463935886,0.1870907390084191,0.3854069223573433
7,australian,001 knn,006 forward selection,0.8323699421965318,0.8323699421965318,3.4803526401519775,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.838150289017341,0.8381502890173411,3.367445468902588,0,True,True,True,True,True,True,True,True,False,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.861271676300578,0.861271676300578,3.5591797828674316,0,False,False,False,False,True,False,False,True,True,True,True,False,False,True
10,australian,001 knn,009 bayesian selection,0.8670520231213873,0.8670520231213873,34.20153498649597,128,True,True,True,True,True,True,True,True,True,True,True,False,False,False
11,australian,001 knn,013 bayesian weighting,0.8959537572254336,0.8959537572254335,88.35224151611328,376,0.21334960209175297,0.04439287611751556,0.7122769086083686,0.02390610240329849,0.366714114893243,0.01378692412467089,0.29417780213753947,0.5693394629131243,0.41115710405608324,0.6456607764306115,0.23370369039699657,0.4450918591870119,0.9671638931679896,0.8566603709181797
