,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8901734104046243,0.8901734104046243,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8728323699421965,0.8728323699421965,0.1418604850769043,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8554913294797688,0.8554913294797687,0.1418604850769043,0,0.012257079645537149,0.06743077850276616,0.08449639969568341,0.01627949990439247,0.08359024346881673,0.02573336101942962,0.08817002734702153,0.27988833983991046,0.06248481401850167,0.11182316230730047,0.011724058690030468,0.013819659654797992,0.0675017057519879,0.07480087015382393
4,australian,001 knn,004 l1,0.8554913294797688,0.8554913294797687,0.011977910995483398,0,False,False,False,False,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.861271676300578,0.861271676300578,0.05972552299499512,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8670520231213873,0.8670520231213873,0.05972552299499512,0,0.8422391857506362,0.0,0.03982683982683988,0.9219677692960135,0.4727272727272728,0.3757421543681086,0.11774891774891771,1.0,0.8897370653095844,0.07718405428329092,0.7879558948261238,0.981340118744699,0.24069264069264074,0.34285714285714286
7,australian,001 knn,006 forward selection,0.8728323699421965,0.8728323699421965,3.4863975048065186,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8554913294797688,0.8554913294797687,3.3646304607391357,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8497109826589595,0.8497109826589595,6.988088369369507,0,True,False,True,False,True,False,True,True,False,True,True,False,False,True
10,australian,001 knn,009 bayesian selection,0.8959537572254336,0.8959537572254335,34.3551983833313,116,False,False,True,True,False,True,True,True,True,True,False,True,False,True
11,australian,001 knn,013 bayesian weighting,0.9132947976878613,0.9132947976878613,88.60930252075195,310,0.8441691635241387,0.13585566340598776,0.9225713072713386,0.9333550444710388,0.07050339616904105,0.49380216934869825,0.0136684231437702,0.7107433256958026,0.848700885608686,0.18620803628543225,0.9362516390842683,0.7583915040092555,0.9797540483261243,0.8587584283416552
