,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,6.005010961963139,0.4181725790229991,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.92020291209428,0.5232799758134868,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,6.230937199187452,0.39628251408092163,0.005806446075439453,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.784607289218878,0.439527560937092,0.005806446075439453,0,0.3610592880104053,0.5580812737629006,0.5742188677429959,0.5528138651137793,0.5401990025605002,0.4206334527520193,0.5035356341583824,0.6271819313971629
4,abalone,001 knn,003 feature importance selection,5.556895375626398,0.4615906406301118,1.0718135833740234,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.565819953073242,0.46072593548434315,1.0718135833740234,0,0.026839611762774104,0.05049922362016935,0.05209520741353215,0.054255028257787725,0.07717785559033655,0.16198790258630086,0.07143887796288424,0.5057062928062149
6,abalone,001 knn,004 l1,6.165046090675518,0.4026667245301031,0.007802009582519531,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.579311307366722,0.4594187538782173,0.22889232635498047,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.560312451339147,0.4612595590780838,0.22889232635498047,0,0.0,0.7425209130866298,0.7045228980575642,0.3954345668509854,1.0,0.9912094144335744,0.9741953778533957,0.9268396427052318
9,abalone,001 knn,006 forward selection,5.545162115844682,0.46272747990012997,2.967987537384033,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.547659236006909,0.46248553313382745,3.8052797317504883,0,False,False,True,True,False,True,False,True
11,abalone,001 knn,008 stepwise selection,5.544146895614507,0.4628258449109497,2.0033445358276367,0,False,False,False,True,False,True,False,True
12,abalone,001 knn,009 bayesian selection,5.5442568249058635,0.4628151938269659,33.139692306518555,47,True,True,False,False,False,True,False,True
13,abalone,001 knn,013 bayesian weighting,5.352750090243765,0.4813703422245217,83.73691654205322,494,0.1730073573612107,0.44831517769991946,0.0922316162477995,0.5638000464378708,0.06602133702067696,0.8860217146539023,0.060874478518993184,0.3056113011846436
