,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8901734104046243,0.8901734104046243,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8901734104046243,0.8901734104046243,0.13765645027160645,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8959537572254336,0.8959537572254335,0.13765645027160645,0,0.012217085245473014,0.07297398332233751,0.07753012811579578,0.017773457412162026,0.07926567608445637,0.026096994717717148,0.08356144577817669,0.2954057250709068,0.06744882617932395,0.09013048350837377,0.013279350638353485,0.009603942975979224,0.0681749976241811,0.08653790332676302
4,australian,001 knn,004 l1,0.8728323699421965,0.8728323699421965,0.01153874397277832,0,False,False,False,True,True,False,False,True,True,True,False,False,False,False
5,australian,001 knn,005 relieff selection,0.8786127167630058,0.8786127167630058,0.04221367835998535,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8901734104046243,0.8901734104046243,0.04221367835998535,0,0.8511957484499557,0.0,0.04312668463611857,0.9255978742249779,0.6001796945193172,0.3445527015057573,0.1473495058400719,1.0,0.8759964570416298,0.015057573073516387,0.8263950398582817,1.0,0.26235399820305483,0.36118598382749323
7,australian,001 knn,006 forward selection,0.8959537572254336,0.8959537572254335,5.183925628662109,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False
8,australian,001 knn,007 backward selection,0.8786127167630058,0.8786127167630058,3.359712600708008,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8670520231213873,0.8670520231213873,3.491039752960205,0,False,False,True,True,False,False,False,True,True,False,True,False,False,True
10,australian,001 knn,009 bayesian selection,0.9132947976878613,0.9132947976878613,34.57335901260376,19,False,True,False,True,False,True,False,True,True,False,False,True,False,False
11,australian,001 knn,013 bayesian weighting,0.9132947976878613,0.9132947976878613,88.53769159317017,163,0.06998219020225774,0.9071586763254944,0.3390900973788591,0.11472785787705019,0.9188231691780694,0.12254283367255517,0.2727413219624174,0.39439359002170915,0.1370332936139257,0.5404749628548198,0.5246535243073919,0.09141373289305421,0.37283245621676475,0.5480653282312731
