,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,5.878146875265423,0.42681146820602056,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.5644346853084805,0.5549138748556115,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,6.140425379908552,0.4012362258400789,0.02151942253112793,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.65074634689703,0.4489856972191002,0.02151942253112793,0,0.34901630606157913,0.5644655536723323,0.5812638992221703,0.5513497439698637,0.5439300068295825,0.43166278958228105,0.5084175192990045,0.6247325240360108
4,abalone,001 knn,003 feature importance selection,5.425302847456187,0.47096909286896793,1.059239387512207,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.553521541717393,0.45846626048460315,1.059239387512207,0,0.027033132780263765,0.04982556260784357,0.05837431765058006,0.055671564283114816,0.08235312473237355,0.15687666429861574,0.07173434822983499,0.49813128541737356
6,abalone,001 knn,004 l1,6.213963961772033,0.3940653482381753,0.01554417610168457,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.546803557019903,0.4591213430926223,0.2304236888885498,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.5266830904419475,0.4610833254897204,0.2304236888885498,0,0.0,0.7440088654938357,0.6813963152791246,0.42429699404349636,1.0,0.9925197395761186,0.9825460590109434,0.909682781548691
9,abalone,001 knn,006 forward selection,5.505239380432322,0.4631743397017596,2.9719505310058594,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.504571266916281,0.4632394886361868,3.2996015548706055,0,False,True,True,True,False,True,False,True
11,abalone,001 knn,008 stepwise selection,5.501443059723677,0.4635445256701237,2.9783127307891846,0,False,True,False,True,False,True,False,True
12,abalone,001 knn,009 bayesian selection,5.501443059723677,0.4635445256701237,32.951871395111084,3,True,True,False,True,False,True,False,True
13,abalone,001 knn,013 bayesian weighting,5.218986182087144,0.4910873969904811,83.8317642211914,362,0.21232079711538576,0.3794823874005005,0.6905505930628052,0.9537456161929478,0.0769509809796516,0.7453270773573694,0.05362789935239383,0.21121510305121807
