,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8444444444444444,0.8444444444444444,0.1453382968902588,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.1453382968902588,0,0.13077187984861913,0.03369045297312543,0.01574851836861292,0.03303811046303399,0.02529477871637219,0.06480986732004342,0.1276762671704849,0.01358878419818743,0.012917515611648646,0.17801532887806842,0.10285764628911584,0.09847539708969467,0.16311545307299302
4,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.003924846649169922,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9555555555555556,0.9555555555555556,0.035277605056762695,0,False,False,True,True,True,True,True,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9333333333333333,0.9333333333333333,0.035277605056762695,0,0.00959232613908878,0.01918465227817745,0.04796163069544368,0.1151079136690647,0.06714628297362113,0.09592326139088725,0.052757793764988015,0.14868105515587526,0.04796163069544368,0.0,0.04796163069544368,0.04796163069544368,0.014388489208633115
7,wine,001 knn,006 forward selection,0.8666666666666667,0.8666666666666667,4.591386556625366,0,False,False,False,False,False,False,True,False,False,True,False,False,False
8,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,2.9534406661987305,0,True,True,True,True,False,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9555555555555556,0.9555555555555556,4.6208436489105225,0,True,True,False,True,False,False,True,True,True,True,False,True,False
10,wine,001 knn,009 bayesian selection,0.9555555555555556,0.9555555555555556,33.028855085372925,2,True,True,True,False,True,True,True,False,False,False,True,True,False
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.30402088165283,5,0.5296949111143959,0.4897073327559094,0.7498225759474666,0.386240256622267,0.21350465722700418,0.1399436938290377,0.1535460806386867,0.5274773272911357,0.008979110445744398,0.40250727546992693,0.25310893069514506,0.025395895955011127,0.5907269479983395
