,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8265895953757225,0.8265895953757225,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8439306358381503,0.8439306358381503,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8323699421965318,0.8323699421965318,0.16313719749450684,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8208092485549133,0.8208092485549133,0.16313719749450684,0,0.012424214745396258,0.0663517302396142,0.075529873825686,0.021945787705869434,0.07329105116556713,0.026098217692495363,0.0936445031770836,0.28806884943697786,0.06242970701856404,0.10133779660261018,0.010606934483085733,0.010155642824218497,0.0693647861432618,0.08875090493956984
4,australian,001 knn,004 l1,0.8497109826589595,0.8497109826589595,0.012030839920043945,0,False,False,False,True,True,False,True,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8265895953757225,0.8265895953757225,0.05599546432495117,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8439306358381503,0.8439306358381503,0.05599546432495117,0,0.8199134199134199,0.0,0.04557885141294438,0.8926406926406927,0.4430264357338195,0.36277056277056274,0.1294439380127621,1.0,0.8372294372294372,0.0683982683982684,0.7748917748917749,0.9463203463203463,0.18049225159525983,0.300820419325433
7,australian,001 knn,006 forward selection,0.8497109826589595,0.8497109826589595,3.4487640857696533,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8497109826589595,0.8497109826589595,3.3467719554901123,0,True,True,True,True,False,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8439306358381503,0.8439306358381503,3.4745795726776123,0,False,False,False,False,True,False,False,True,True,False,False,True,True,True
10,australian,001 knn,009 bayesian selection,0.8728323699421965,0.8728323699421965,34.482829570770264,19,True,False,False,True,True,False,False,True,False,False,True,False,True,True
11,australian,001 knn,013 bayesian weighting,0.884393063583815,0.884393063583815,88.17392086982727,173,0.33122551408358913,0.7703541945203128,0.903856931797049,0.27616814004041335,0.6132091118609614,0.7700647101077422,0.2959227015822346,0.03855177479302559,0.0857966371223526,0.4650098852357707,0.5793687899952796,0.9999751143426997,0.2513770993263062,0.0017108444810712657
