,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.884393063583815,0.884393063583815,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8497109826589595,0.8497109826589595,0.14747405052185059,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.861271676300578,0.861271676300578,0.14747405052185059,0,0.011535630298928361,0.08002037652137967,0.0819334806751461,0.016886604126402544,0.06844517890516633,0.026254900490310925,0.08573862179288019,0.29840012538868527,0.06560799249166133,0.092199014507288,0.01220230288160753,0.017225588865077603,0.07316366904080956,0.07038651401465679
4,australian,001 knn,004 l1,0.8786127167630058,0.8786127167630058,0.0041425228118896484,0,False,False,False,False,True,False,False,True,True,True,False,True,False,True
5,australian,001 knn,005 relieff selection,0.8786127167630058,0.8786127167630058,0.04512357711791992,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8728323699421965,0.8728323699421965,0.04512357711791992,0,0.8210439105219552,0.0,0.026666666666666616,0.8823529411764706,0.46399999999999997,0.28583264291632143,0.11911111111111106,1.0,0.8690969345484673,0.15327257663628832,0.7431648715824358,0.9304059652029826,0.24177777777777776,0.33244444444444443
7,australian,001 knn,006 forward selection,0.861271676300578,0.861271676300578,5.18492579460144,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False
8,australian,001 knn,007 backward selection,0.861271676300578,0.861271676300578,3.4036970138549805,0,True,True,True,True,True,True,True,True,False,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8554913294797688,0.8554913294797687,6.937261343002319,0,True,True,False,False,False,True,True,True,False,True,False,True,False,True
10,australian,001 knn,009 bayesian selection,0.9017341040462428,0.9017341040462428,34.21852946281433,40,True,False,False,False,True,False,True,True,True,True,False,False,False,True
11,australian,001 knn,013 bayesian weighting,0.9075144508670521,0.9075144508670521,88.49045181274414,82,0.8372435926051274,0.4163303772749403,0.45082800921657545,0.471322196889431,0.8005625816299135,0.7642968680724406,0.5888131681109687,0.15073673110964497,0.6887422933809342,0.07919443196174775,0.6480684565913156,0.30728049172381455,0.034757966581136564,0.6650611940794963
