,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8444444444444444,0.8444444444444444,0.1436748504638672,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9111111111111111,0.9111111111111111,0.1436748504638672,0,0.15881672598382568,0.037231912893782845,0.018617160412641783,0.024079659053938104,0.03570263801460898,0.05325212592127431,0.14114835694049932,0.014240379046266231,0.021846057353981853,0.13437272524181698,0.08843324345303012,0.12696465376216706,0.14529436192216683
4,wine,001 knn,004 l1,0.9111111111111111,0.9111111111111111,0.012593507766723633,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.8888888888888888,0.8888888888888888,0.013907432556152344,0,True,False,True,True,True,True,False,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.8666666666666667,0.8666666666666667,0.013907432556152344,0,0.028235294117647025,0.009411764705882342,0.05647058823529416,0.0894117647058823,0.04705882352941182,0.03764705882352937,0.0,0.08470588235294119,0.03764705882352937,0.0,0.014117647058823568,0.009411764705882342,0.0
7,wine,001 knn,006 forward selection,0.26666666666666666,0.26666666666666666,6.114262342453003,0,False,False,False,False,False,False,True,False,False,True,False,False,True
8,wine,001 knn,007 backward selection,0.8666666666666667,0.8666666666666667,2.941441774368286,0,True,True,True,True,True,True,True,True,False,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8222222222222222,0.8222222222222222,4.58453106880188,0,True,True,False,True,False,True,True,True,False,True,False,False,True
10,wine,001 knn,009 bayesian selection,0.8888888888888888,0.8888888888888888,32.6386661529541,33,True,True,False,False,True,True,True,True,True,True,True,True,True
11,wine,001 knn,013 bayesian weighting,0.9777777777777777,0.9777777777777777,84.58537721633911,262,0.2564712693005756,0.18864698781621234,0.9393259037968859,0.011498155007369499,0.7154295277253693,0.23535125997954073,0.34293328117616767,0.059080880452728995,0.7303159078702195,0.41196859522449,0.8394455517654058,0.20877700469957597,0.5556106661117967
