,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,6.191207028042807,0.4212659534062818,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.922232639044211,0.5398855828004405,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,6.477811911646046,0.3944750541018437,0.021620512008666992,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.980029276138841,0.44100616793252445,0.021620512008666992,0,0.3603008325994222,0.5618007316414623,0.5789371637939817,0.5468023043180472,0.543236153535399,0.4262902338628748,0.509653707168561,0.630950457765327
4,abalone,001 knn,003 feature importance selection,5.672310359807197,0.46977073885632126,1.0581347942352295,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.77656460126412,0.46002538891734546,1.0581347942352295,0,0.030081573255736346,0.05061707713618977,0.05167092204988121,0.058417302831089375,0.07788448263862073,0.16066779322151792,0.07506143907559508,0.4955994097913695
6,abalone,001 knn,004 l1,6.467311695768807,0.39545658038536446,0.015552759170532227,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.778669581304324,0.459828622178461,0.23374319076538086,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.764200962246255,0.4611811019805694,0.23374319076538086,0,0.0,0.7364666386907259,0.6933836900265772,0.394880402853546,1.0,0.9924464960134285,0.9806966009232061,0.9188697719960833
9,abalone,001 knn,006 forward selection,5.741988742532771,0.46325742857413776,2.9263644218444824,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.741988742532771,0.46325742857413776,4.40307354927063,0,False,False,False,False,False,True,False,True
11,abalone,001 knn,008 stepwise selection,5.741988742532771,0.46325742857413776,7.00330114364624,0,False,False,False,False,False,True,False,True
12,abalone,001 knn,009 bayesian selection,5.726010818634807,0.4647509933203581,32.726970911026,35,True,True,True,False,False,True,False,True
13,abalone,001 knn,013 bayesian weighting,5.474230318011949,0.48828662172348747,83.37880873680115,454,0.03766467543873975,0.8146387396422095,0.48245525158896874,0.9512896036696903,0.07408136705529807,0.909324144745012,0.08050882287583513,0.26771744330754316
