,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8439306358381503,0.8439306358381503,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.884393063583815,0.884393063583815,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8554913294797688,0.8554913294797687,0.15902042388916016,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8728323699421965,0.8728323699421965,0.15902042388916016,0,0.01100843090856653,0.07981210774148237,0.088341917562448,0.018194449594052,0.07346551818861839,0.028145735752850516,0.10380467562279984,0.2773926414971935,0.046750894310620426,0.09032746771797551,0.013857681094484077,0.01611966953198185,0.06882358370280472,0.08395522677412237
4,australian,001 knn,004 l1,0.8786127167630058,0.8786127167630058,0.012033224105834961,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8786127167630058,0.8786127167630058,0.058443307876586914,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8786127167630058,0.8786127167630058,0.058443307876586914,0,0.8834618680377035,0.0,0.024369016536118338,0.9468723221936589,0.5326370757180157,0.508140531276778,0.14621409921671014,0.9862896315338475,0.8903170522707797,0.005998286203941731,0.8491859468723222,1.0,0.21235857267188862,0.3690165361183638
7,australian,001 knn,006 forward selection,0.8786127167630058,0.8786127167630058,3.429673433303833,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8786127167630058,0.8786127167630058,3.4058868885040283,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8786127167630058,0.8786127167630058,3.5519211292266846,0,True,False,False,False,True,False,False,True,False,False,True,True,False,True
10,australian,001 knn,009 bayesian selection,0.8959537572254336,0.8959537572254335,34.2567937374115,67,True,False,True,False,True,True,True,True,True,False,False,True,True,False
11,australian,001 knn,013 bayesian weighting,0.9132947976878613,0.9132947976878613,88.15501189231873,112,0.034436167409710006,0.33356709246398697,0.7040678765641762,0.9052206456731696,0.7642545650658452,0.14222249552396676,0.679020709406235,0.6852035754700123,0.8678064353615317,0.4689845210161695,0.27143032693818625,0.5013990065655696,0.47119869373113077,0.27943412703210924
