,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8444444444444444,0.8444444444444444,0.13897037506103516,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.13897037506103516,0,0.11195019500861017,0.052884813397720665,0.016538547729423873,0.02521874951037422,0.043769610302081985,0.06509389832713476,0.15768451028412594,0.009123434107221863,0.027134590917939308,0.16762691506351696,0.06519346020911573,0.09845155159599121,0.15932972354674335
4,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.004021167755126953,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,1.0,1.0,0.03701519966125488,0,False,False,True,True,True,True,False,True,True,False,True,True,True
6,wine,001 knn,012 relieff weighting,0.9555555555555556,0.9555555555555556,0.03701519966125488,0,0.009638554216867434,0.0,0.09638554216867468,0.13012048192771086,0.12048192771084343,0.053012048192771055,0.009638554216867434,0.09638554216867468,0.07228915662650603,0.009638554216867434,0.0626506024096386,0.06746987951807226,0.02409638554216864
7,wine,001 knn,006 forward selection,0.9777777777777777,0.9777777777777777,7.628297328948975,0,True,True,False,False,False,False,True,False,False,False,False,False,True
8,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,2.9670512676239014,0,True,True,False,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9333333333333333,0.9333333333333333,6.148471832275391,0,False,True,False,True,True,True,True,False,False,True,False,False,True
10,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,32.37689256668091,6,False,True,True,True,False,True,True,False,False,True,False,False,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.59258961677551,15,0.43585391083037456,0.2665008637850767,0.9255105433633275,0.43597102190465925,0.20948650361603433,0.8100274293602656,0.034563406001607316,0.6356690738381026,0.6523102250946169,0.013464687931267705,0.19644112043541723,0.44027069374826616,0.7378290890578089
