,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8728323699421965,0.8728323699421965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.815028901734104,0.815028901734104,0.14335298538208008,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8439306358381503,0.8439306358381503,0.14335298538208008,0,0.011017435389771053,0.06584013989565256,0.08041258142937067,0.02546612345066006,0.06134248503277985,0.02385421579406512,0.09300701066257411,0.2799484557225592,0.08244406555690759,0.1127542590451936,0.012960513387130208,0.010826764080788006,0.06310006880736593,0.07702588174518206
4,australian,001 knn,004 l1,0.838150289017341,0.8381502890173411,0.004075765609741211,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.838150289017341,0.8381502890173411,0.05832362174987793,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.838150289017341,0.8381502890173411,0.05832362174987793,0,0.8089068825910931,0.0,0.012248468941382318,0.8866396761133604,0.5196850393700787,0.3020242914979757,0.07349081364829402,1.0,0.8672064777327935,0.1368421052631579,0.757085020242915,0.9303643724696357,0.2432195975503062,0.43044619422572183
7,australian,001 knn,006 forward selection,0.8439306358381503,0.8439306358381503,3.4357547760009766,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8208092485549133,0.8208092485549133,3.3285810947418213,0,True,True,True,True,True,True,True,True,False,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8439306358381503,0.8439306358381503,3.4496634006500244,0,True,True,False,False,True,True,False,True,False,True,True,True,False,False
10,australian,001 knn,009 bayesian selection,0.8786127167630058,0.8786127167630058,33.67382526397705,7,False,False,True,False,True,True,False,True,True,True,True,False,False,True
11,australian,001 knn,013 bayesian weighting,0.8901734104046243,0.8901734104046243,88.32960224151611,28,0.571141700520227,0.18682585359809337,0.4601137592580035,0.1263957445493039,0.6210018242768627,0.41314626129086,0.6485369848556783,0.17298830436484852,0.20017099699834565,0.147168510506272,0.13345713890708472,0.5627310620135384,0.02312175178350674,0.2702526480399006
