,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8728323699421965,0.8728323699421965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.861271676300578,0.861271676300578,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.861271676300578,0.861271676300578,0.1408076286315918,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.861271676300578,0.861271676300578,0.1408076286315918,0,0.010885146803506485,0.06900542211506515,0.09095705496385503,0.01958475704917213,0.07925205016952858,0.028532711765760804,0.08898345767199464,0.27892388653982747,0.0635801438526063,0.0933054530972165,0.010762088702813815,0.01641746948586916,0.0695290458094498,0.08028131197333416
4,australian,001 knn,004 l1,0.8497109826589595,0.8497109826589595,0.007966995239257812,0,False,False,False,True,True,False,True,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8670520231213873,0.8670520231213873,0.0587468147277832,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8728323699421965,0.8728323699421965,0.0587468147277832,0,0.8365122615803815,0.0,0.039215686274509776,0.92188919164396,0.5415499533146593,0.3605812897366031,0.15873015873015872,1.0,0.8673932788374206,0.19346049046321526,0.8147138964577657,0.9854677565849228,0.18487394957983194,0.265172735760971
7,australian,001 knn,006 forward selection,0.861271676300578,0.861271676300578,3.4215457439422607,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8728323699421965,0.8728323699421965,3.367985248565674,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.838150289017341,0.8381502890173411,5.242367744445801,0,True,True,False,False,True,False,False,True,False,False,True,False,True,True
10,australian,001 knn,009 bayesian selection,0.8901734104046243,0.8901734104046243,33.984920263290405,6,True,False,True,True,False,True,False,True,True,False,True,True,True,False
11,australian,001 knn,013 bayesian weighting,0.9075144508670521,0.9075144508670521,88.18745064735413,454,0.7363384843997116,0.36120782864224477,0.7656982849262469,0.4284760191617658,0.029168300647981746,0.8687241830013304,0.29268485396612864,0.6786407203909002,0.4966804094618227,0.2709616638811023,0.20882239227865135,0.12018716103451119,0.25727708750326783,0.6271439830654777
