,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,5.840900354074063,0.4506105592837647,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.632520304383597,0.5642696185774312,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,6.252374185151893,0.4119077285176932,0.019798755645751953,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.578145127898417,0.4753250618438396,0.019798755645751953,0,0.3568588256972423,0.5531474032717238,0.5725954996818666,0.5382030173857408,0.5368999472190612,0.4203311992102087,0.5014221031330831,0.621075175398741
4,abalone,001 knn,003 feature importance selection,5.275007232772289,0.50383791920616,1.0609080791473389,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.458429563857195,0.48658539206463514,1.0609080791473389,0,0.02823101402754956,0.05294289373048754,0.052231636708596395,0.054675877170251026,0.08113878550577196,0.15827562349920068,0.07467653264070638,0.4978276367174365
6,abalone,001 knn,004 l1,6.186816735263724,0.4180739988776595,0.007647275924682617,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.487602851349056,0.48384138084591477,0.226210355758667,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.451770060657965,0.4872117784975968,0.226210355758667,0,0.0,0.7249316645087038,0.6950079125305711,0.3848367141418501,1.0,0.9890663213926054,0.9755430873255647,0.9096532872967918
9,abalone,001 knn,006 forward selection,5.448703896053339,0.48750017897614706,2.956510543823242,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.446424090838312,0.4877146152507108,2.6598408222198486,0,False,True,True,True,True,True,False,True
11,abalone,001 knn,008 stepwise selection,5.4432919244217315,0.4880092237958874,2.0183303356170654,0,False,False,True,False,False,True,False,True
12,abalone,001 knn,009 bayesian selection,5.42957706198154,0.4892992304984092,32.76360249519348,38,False,True,True,True,False,True,False,True
13,abalone,001 knn,013 bayesian weighting,5.111658123000481,0.5192023785564095,83.50991940498352,496,0.48269655304712666,0.2369568467647824,0.5769431193746224,0.7048918984970879,0.003656812399248425,0.3434295998448968,0.10237637278593935,0.08454014690949904
