,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8497109826589595,0.8497109826589595,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.884393063583815,0.884393063583815,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8728323699421965,0.8728323699421965,0.1952822208404541,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8670520231213873,0.8670520231213873,0.1952822208404541,0,0.010366946126422071,0.0747941510481243,0.07931851340798905,0.019801316455034405,0.08041026642022223,0.024706931630117546,0.08907200512475126,0.2599264755583498,0.06046112323060738,0.11634020149432522,0.011645123226242516,0.014915617241752716,0.0737624314503328,0.08447889758572862
4,australian,001 knn,004 l1,0.8670520231213873,0.8670520231213873,0.0036792755126953125,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8728323699421965,0.8728323699421965,0.04195594787597656,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8670520231213873,0.8670520231213873,0.04195594787597656,0,0.7831325301204819,0.0,0.025922233300099684,0.8869323447636701,0.5583250249252243,0.3957367933271548,0.15553339980059822,1.0,0.8721037998146431,0.14735866543095458,0.8035217794253939,0.9555143651529193,0.1714855433698903,0.3928215353938186
7,australian,001 knn,006 forward selection,0.8728323699421965,0.8728323699421965,3.107434034347534,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8786127167630058,0.8786127167630058,3.0100438594818115,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.861271676300578,0.861271676300578,3.103583335876465,0,True,True,True,True,True,False,False,True,True,True,False,False,False,False
10,australian,001 knn,009 bayesian selection,0.8959537572254336,0.8959537572254335,33.94683647155762,77,False,False,False,True,False,True,False,True,False,True,True,True,True,False
11,australian,001 knn,013 bayesian weighting,0.9075144508670521,0.9075144508670521,87.97339630126953,72,0.5467599390660369,0.3298213961187026,0.9568169031763579,0.11751413853001123,0.9128151680398817,0.8960234771776623,0.021260056595300808,0.6627194318330131,0.24909322290419333,0.5101183815362406,0.15920776737893613,0.3896310082632104,0.20195951873507337,0.7799004764969847
