,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.838150289017341,0.8381502890173411,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.838150289017341,0.8381502890173411,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8265895953757225,0.8265895953757225,0.14068341255187988,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8323699421965318,0.8323699421965318,0.14068341255187988,0,0.012323741039543262,0.07118759381933183,0.0882205024463203,0.015522565400445753,0.07572704950773965,0.03456005904368829,0.08271293514249155,0.3047153351988134,0.05584102620175793,0.10621141745847344,0.011910633464191665,0.0127241048170208,0.05965274097691858,0.06869029548326376
4,australian,001 knn,004 l1,0.861271676300578,0.861271676300578,0.011018753051757812,0,False,False,False,False,True,False,False,True,True,True,False,False,False,False
5,australian,001 knn,005 relieff selection,0.838150289017341,0.8381502890173411,0.05811429023742676,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8323699421965318,0.8323699421965318,0.05811429023742676,0,0.8212765957446808,0.0,0.04281891168599461,0.9046808510638298,0.520963425512935,0.40085106382978725,0.16413916146297947,1.0,0.8570212765957447,0.15574468085106383,0.7872340425531915,0.9744680851063829,0.22479928635147195,0.31043710972346117
7,australian,001 knn,006 forward selection,0.8208092485549133,0.8208092485549133,3.539228677749634,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8323699421965318,0.8323699421965318,3.359490156173706,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8208092485549133,0.8208092485549133,6.893599033355713,0,True,False,False,False,True,True,True,True,False,False,False,False,True,False
10,australian,001 knn,009 bayesian selection,0.8670520231213873,0.8670520231213873,34.06902003288269,88,True,True,True,True,True,False,True,True,True,False,True,False,False,False
11,australian,001 knn,013 bayesian weighting,0.8786127167630058,0.8786127167630058,89.11915445327759,241,0.8616518368765917,0.3893586500000604,0.5871442086634509,0.5194308077213057,0.483325144983025,0.1780575455680482,0.09216309677157974,0.0366222634226893,0.8142669315593837,0.9445837013554517,0.269019756218925,0.6794757139975628,0.5376488596054854,0.8525002168034026
