,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8439306358381503,0.8439306358381503,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.9017341040462428,0.9017341040462428,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8554913294797688,0.8554913294797687,0.16646671295166016,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8554913294797688,0.8554913294797687,0.16646671295166016,0,0.009463425441190613,0.08017814795730452,0.08267565806835066,0.01951855388520973,0.060802266624570625,0.031108327410223256,0.11392324096455038,0.2726669859554463,0.05213090357766492,0.1019064846417606,0.012096978543817472,0.01160003332528186,0.06939450635298836,0.08253448725164086
4,australian,001 knn,004 l1,0.8901734104046243,0.8901734104046243,0.004483461380004883,0,False,False,False,True,True,False,True,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8786127167630058,0.8786127167630058,0.048386573791503906,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.884393063583815,0.884393063583815,0.048386573791503906,0,0.8494117647058823,0.0,0.035627530364372495,0.9215686274509803,0.5295546558704454,0.36,0.10850202429149802,1.0,0.8792156862745099,0.11529411764705882,0.8070588235294117,0.9639215686274509,0.2315789473684211,0.3465587044534413
7,australian,001 knn,006 forward selection,0.8554913294797688,0.8554913294797687,3.5429954528808594,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.884393063583815,0.884393063583815,3.387543201446533,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8670520231213873,0.8670520231213873,6.878978252410889,0,True,True,True,False,True,False,True,True,False,True,True,False,True,True
10,australian,001 knn,009 bayesian selection,0.9075144508670521,0.9075144508670521,34.30111622810364,140,False,False,False,True,True,False,False,True,True,True,False,True,True,True
11,australian,001 knn,013 bayesian weighting,0.9190751445086706,0.9190751445086706,89.13649463653564,453,0.9617624711258882,0.07315447591009878,0.18967030298846738,0.6438493364666601,0.4797656014755421,0.1613751667669926,0.0034364355410552577,0.18844324147256053,0.5345664345681761,0.45800929459795986,0.42630811348920644,0.6119245819523079,0.219709910141121,0.057666530394517294
