,dataset,base,method,PM1,PM2,Time,TriesToOpt,age,sex,bmi,bp,s1,s2,s3,s4,s5,s6
0,diabetes,001 knn,000 all,2974.791005881915,0.5019503247279009,0.0,0,True,True,True,True,True,True,True,True,True,True
1,diabetes,000 rf,000 all,2926.860178164077,0.5099750676873867,0.0,0,True,True,True,True,True,True,True,True,True,True
2,diabetes,001 knn,002 intercorrelation,2926.1425247561615,0.5100952196732115,0.02176189422607422,0,True,True,True,True,True,False,True,True,True,True
3,diabetes,001 knn,010 correlation weighting,2914.8519283746555,0.5119855299001547,0.02176189422607422,0,0.18051532346613003,0.011153881109814008,0.5731337786271643,0.4577401330650074,0.178570975998804,0.12741277446712293,0.3910371699481687,0.3985530869069352,0.5468686961810919,0.3518381927873649
4,diabetes,001 knn,003 feature importance selection,3592.259437123074,0.3985716500370179,0.20525455474853516,0,False,True,False,True,True,False,True,False,True,False
5,diabetes,001 knn,011 feature importance weighting,2725.7387201250835,0.5436475094382571,0.20525455474853516,0,0.06605242292686109,0.0152365120986139,0.28670848560245715,0.12167151541001754,0.04713710628755182,0.06099940046247338,0.06383294117667518,0.023837797178347313,0.24749558394499213,0.06702823491201051
6,diabetes,001 knn,004 l1,2728.715378601742,0.5431491471046462,0.0063822269439697266,0,False,True,True,True,True,False,True,False,True,False
7,diabetes,001 knn,005 relieff selection,2734.903860472042,0.5421130503234486,0.06008195877075195,0,False,False,True,True,True,True,True,False,True,True
8,diabetes,001 knn,012 relieff weighting,2702.8102710148164,0.5474862687364,0.06008195877075195,0,0.890728476821192,0.0,0.9817880794701986,0.9288079470198676,0.9784768211920529,1.0,0.8973509933774835,0.10264900662251655,0.9834437086092715,0.9155629139072847
9,diabetes,001 knn,006 forward selection,2723.003145707691,0.5441055086548645,5.787524223327637,0,False,False,True,True,False,False,False,False,True,True
10,diabetes,001 knn,007 backward selection,2688.9618978482617,0.5498048106927971,3.939347982406616,0,False,True,True,True,True,False,True,False,True,True
11,diabetes,001 knn,008 stepwise selection,2659.3401459310544,0.5547641856183583,4.612851619720459,0,True,False,True,True,False,False,False,False,True,False
12,diabetes,001 knn,009 bayesian selection,2659.3401459310544,0.5547641856183583,31.16790246963501,12,True,True,True,True,False,False,False,True,True,False
13,diabetes,001 knn,013 bayesian weighting,2475.0681259772177,0.5856156368693122,80.59382367134094,472,0.0739191015948482,0.4360052002212049,0.20850155696240655,0.1272768980801025,0.38151981175178606,0.9975677516889059,0.5665288120575022,0.25953157216724015,0.15022328885259117,0.7476801583319209
