,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8959537572254336,0.8959537572254335,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.9017341040462428,0.9017341040462428,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8554913294797688,0.8554913294797687,0.16704797744750977,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.861271676300578,0.861271676300578,0.16704797744750977,0,0.012681764900171111,0.08228685534574208,0.07564273986087611,0.016319324928511063,0.07593238858202372,0.030216470292885333,0.09364322976757924,0.28070692196373215,0.061285785716173824,0.10412540433066325,0.010631223752645302,0.012282312657500455,0.06878147442143785,0.0754641034800583
4,australian,001 knn,004 l1,0.8786127167630058,0.8786127167630058,0.0033528804779052734,0,False,False,False,False,True,False,False,True,True,True,False,False,False,False
5,australian,001 knn,005 relieff selection,0.8959537572254336,0.8959537572254335,0.04332089424133301,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8728323699421965,0.8728323699421965,0.04332089424133301,0,0.8713656387665198,0.0,0.016201620162016206,0.9541850220264317,0.48244824482448245,0.39383259911894275,0.1188118811881188,0.9929515418502203,0.8801762114537445,0.027312775330396475,0.7709251101321586,1.0,0.26462646264626466,0.27362736273627364
7,australian,001 knn,006 forward selection,0.8497109826589595,0.8497109826589595,3.528286933898926,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8728323699421965,0.8728323699421965,3.3766987323760986,0,True,True,False,True,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8554913294797688,0.8554913294797687,5.189412832260132,0,False,False,True,True,False,True,True,True,False,True,False,False,False,True
10,australian,001 knn,009 bayesian selection,0.9017341040462428,0.9017341040462428,34.68547439575195,69,True,True,False,False,True,True,True,True,True,True,False,True,False,False
11,australian,001 knn,013 bayesian weighting,0.930635838150289,0.930635838150289,88.86035680770874,240,0.015212461742099491,0.7886957906981377,0.4662281333011817,0.004794043526297658,0.18937694612579387,0.9652096047199727,0.0021798202988657506,0.2025548519939135,0.24338826865839538,0.6307416571581251,0.42047582922782967,0.08351088278942785,0.41729292717668903,0.9642108643978314
