,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.838150289017341,0.8381502890173411,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.861271676300578,0.861271676300578,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8323699421965318,0.8323699421965318,0.16798853874206543,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.815028901734104,0.815028901734104,0.16798853874206543,0,0.009940389052210253,0.07258347406335977,0.07972461404937535,0.015132230238257209,0.06813362103958617,0.025123322344326737,0.10869324990042813,0.2961263172918569,0.06908829791022125,0.09158901398175387,0.0112435759556855,0.010401448504755783,0.06946749797024479,0.07275294769793844
4,australian,001 knn,004 l1,0.838150289017341,0.8381502890173411,0.004343509674072266,0,False,False,False,False,True,False,False,True,True,True,False,False,False,False
5,australian,001 knn,005 relieff selection,0.8554913294797688,0.8554913294797687,0.04535388946533203,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8323699421965318,0.8323699421965318,0.04535388946533203,0,0.8145363408521303,0.0,0.0402449693788276,0.9147869674185464,0.5966754155730534,0.35505430242272346,0.16097987751531062,1.0,0.873015873015873,0.20802005012531327,0.8145363408521303,0.9615705931495405,0.1697287839020123,0.4006999125109362
7,australian,001 knn,006 forward selection,0.8092485549132948,0.8092485549132948,3.28924822807312,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8323699421965318,0.8323699421965318,3.186119318008423,0,True,True,True,True,True,True,False,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8092485549132948,0.8092485549132948,3.2290470600128174,0,True,True,False,False,False,True,True,True,False,False,False,False,False,True
10,australian,001 knn,009 bayesian selection,0.8497109826589595,0.8497109826589595,34.11433291435242,4,False,False,False,False,True,False,True,True,True,False,True,False,True,True
11,australian,001 knn,013 bayesian weighting,0.8728323699421965,0.8728323699421965,88.76311039924622,184,0.12318563294503763,0.7574550685283573,0.21294256398674227,0.30139417970638244,0.8142947180071113,0.921134953930521,0.5570801184497927,0.4958670593462758,0.45851588310799074,0.8049310098532428,0.9965144784074405,0.9148946153202172,0.8463024960205536,0.26320220614574386
