,dataset,base,method,PM1,PM2,Time,TriesToOpt,age,sex,bmi,bp,s1,s2,s3,s4,s5,s6
0,diabetes,001 knn,000 all,3963.813491177128,0.4160459724523291,0.0,0,True,True,True,True,True,True,True,True,True,True
1,diabetes,000 rf,000 all,3597.648817564109,0.4699898162729176,0.0,0,True,True,True,True,True,True,True,True,True,True
2,diabetes,001 knn,002 intercorrelation,3961.594743503834,0.416372841171762,0.018884897232055664,0,True,True,True,True,True,False,True,True,True,True
3,diabetes,001 knn,010 correlation weighting,3894.8901049810147,0.42619985306528685,0.018884897232055664,0,0.19161821992485667,0.054476379607243296,0.5755141741881851,0.4380872994785325,0.2599970142603489,0.2310343448865057,0.4099863852932685,0.4710059440540514,0.5868736885262358,0.35772019270762806
4,diabetes,001 knn,003 feature importance selection,5105.772168863077,0.24781117265359065,0.22697067260742188,0,False,True,False,True,False,True,False,True,False,True
5,diabetes,001 knn,011 feature importance weighting,4133.669812374359,0.3910225239252144,0.22697067260742188,0,0.06328773979331809,0.010627970530544591,0.17909171016100534,0.10258950530113407,0.040405157957590455,0.04472275936852741,0.07384362331017487,0.022640587890694397,0.41042989213468023,0.05236105355233052
6,diabetes,001 knn,004 l1,4106.602672920855,0.3950100892163789,0.016843795776367188,0,False,True,True,True,False,False,True,False,True,True
7,diabetes,001 knn,005 relieff selection,4167.442353510536,0.3860471103592412,0.031784772872924805,0,True,False,True,True,True,True,False,False,True,True
8,diabetes,001 knn,012 relieff weighting,4091.2829647829644,0.3972670080365729,0.031784772872924805,0,0.9282218597063622,0.0,0.9853181076672104,0.9200652528548124,0.9461663947797716,1.0,0.8890701468189234,0.040783034257748776,0.9722675367047309,0.9233278955954323
9,diabetes,001 knn,006 forward selection,3910.4275370411733,0.4239108588809052,8.104506969451904,0,True,False,True,True,False,False,False,False,True,False
10,diabetes,001 knn,007 backward selection,4129.842100364828,0.39158642730998094,3.9581096172332764,0,True,True,True,True,False,False,True,False,True,True
11,diabetes,001 knn,008 stepwise selection,4086.645502940957,0.39795020479299603,8.052128553390503,0,True,True,True,True,False,False,True,True,True,False
12,diabetes,001 knn,009 bayesian selection,3911.8231888913706,0.4237052496813828,31.57110285758972,198,True,True,True,True,False,True,False,True,False,True
13,diabetes,001 knn,013 bayesian weighting,3400.863524681707,0.4989804750404423,80.60470986366272,60,0.35760641258486464,0.12827038860416,0.712601684296863,0.9369548138564364,0.5021939997309169,0.743413487709308,0.9374893603569159,0.27303404350050897,0.14393258438690099,0.797239342635942
