,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8554913294797688,0.8554913294797687,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.838150289017341,0.8381502890173411,0.14039015769958496,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.838150289017341,0.8381502890173411,0.14039015769958496,0,0.011065235391942256,0.06838344427605916,0.08593976886645992,0.015858905414491704,0.07636851966227644,0.028458164920669184,0.10176796882151486,0.2851912900200073,0.05275205955317276,0.11920019819368317,0.014363625203917043,0.009064657151655154,0.06595475771252589,0.06563140481162533
4,australian,001 knn,004 l1,0.8497109826589595,0.8497109826589595,0.011455535888671875,0,False,False,False,False,True,False,False,True,True,True,False,False,False,False
5,australian,001 knn,005 relieff selection,0.8554913294797688,0.8554913294797687,0.056500911712646484,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8323699421965318,0.8323699421965318,0.056500911712646484,0,0.7656631407648494,0.0,0.012037833190025826,0.9104963384865744,0.5159071367153912,0.31814483319772174,0.15477214101461734,1.0,0.8844589096826688,0.13100081366965013,0.8177379983726607,0.9495524816924329,0.18056749785038695,0.3336199484092863
7,australian,001 knn,006 forward selection,0.8265895953757225,0.8265895953757225,5.180540323257446,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False
8,australian,001 knn,007 backward selection,0.8265895953757225,0.8265895953757225,3.3996455669403076,0,True,True,True,True,True,True,True,True,False,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.861271676300578,0.861271676300578,3.5236408710479736,0,False,True,False,False,True,True,False,True,True,False,True,False,True,True
10,australian,001 knn,009 bayesian selection,0.8554913294797688,0.8554913294797687,34.036776304244995,10,False,False,False,False,False,False,False,True,True,False,False,True,True,True
11,australian,001 knn,013 bayesian weighting,0.8728323699421965,0.8728323699421965,87.89565062522888,76,0.4152595466143849,0.8085601271811138,0.7896899376502506,0.35303017215782134,0.2924208270724092,0.7086171150148194,0.5655624842908347,0.13722898228601843,0.4462417459495681,0.34263373475785885,0.4421306089725344,0.242387102617579,0.8356048782975741,0.9995251429783928
