,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,5.561352444367373,0.44584333374757,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.380487541762473,0.5635097043414357,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,5.994915449555505,0.4026412831728432,0.021491289138793945,0,True,False,False,True,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.276113271849608,0.47426577064727404,0.021491289138793945,0,0.3590775298561223,0.5622796146000182,0.5780616842296057,0.5987466070651786,0.544494267064474,0.4250747103261378,0.5075413294636001,0.6293946140466588
4,abalone,001 knn,003 feature importance selection,5.051267416161774,0.49667036216616656,1.0682110786437988,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.183876071423517,0.483456675198621,1.0682110786437988,0,0.02857464210612527,0.05140756930902543,0.05822428716438427,0.05465655743041296,0.08312869772020826,0.15991455446544386,0.07228136409233828,0.49181232771206174
6,abalone,001 knn,004 l1,5.888047854852637,0.4132900220548642,0.010323762893676758,0,False,False,False,True,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.191954104852638,0.4826517458006484,0.24727606773376465,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.167370332097052,0.48510137683741916,0.24727606773376465,0,0.0,0.7564409404476982,0.6939321413487259,0.36815430099957763,1.0,0.9943685766577502,0.9794453048007884,0.920878502041391
9,abalone,001 knn,006 forward selection,5.166653181712012,0.4851728367332899,2.9738965034484863,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.166653181712012,0.4851728367332899,4.431859731674194,0,False,False,False,False,False,True,False,True
11,abalone,001 knn,008 stepwise selection,5.166653181712012,0.4851728367332899,5.001782655715942,0,False,False,False,False,False,True,False,True
12,abalone,001 knn,009 bayesian selection,5.146780089217462,0.4871530756760779,32.850735902786255,100,True,True,True,True,False,True,False,True
13,abalone,001 knn,013 bayesian weighting,4.829217325564112,0.5187963718333435,83.93092250823975,275,0.345393699996291,0.7541082060833147,0.00013229446218466015,0.1631863520270123,0.04764179130161571,0.875725306259631,0.24559746853870829,0.23125707103466872
