,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.861271676300578,0.861271676300578,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8497109826589595,0.8497109826589595,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.861271676300578,0.861271676300578,0.13911867141723633,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8497109826589595,0.8497109826589595,0.13911867141723633,0,0.013057250288189392,0.07499007201838859,0.08591916425960539,0.0162257977330062,0.07739041996821923,0.02661583298538891,0.10131406211874085,0.2524237776730095,0.0578447584755982,0.10799675708331734,0.012825731328678522,0.012015559058760707,0.06751318618409369,0.09386763082500352
4,australian,001 knn,004 l1,0.8497109826589595,0.8497109826589595,0.012367486953735352,0,False,False,False,False,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8554913294797688,0.8554913294797687,0.05791497230529785,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8554913294797688,0.8554913294797687,0.05791497230529785,0,0.7744241461477362,0.0,0.04240882103477528,0.8903891977760127,0.4936386768447837,0.3471008737092931,0.18150975402883796,1.0,0.8490865766481335,0.16282764098490865,0.7696584590945195,0.9428117553613979,0.19677692960135706,0.29007633587786263
7,australian,001 knn,006 forward selection,0.8786127167630058,0.8786127167630058,3.4413657188415527,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8497109826589595,0.8497109826589595,4.884203910827637,0,True,False,True,True,True,True,True,True,True,True,True,False,True,True
9,australian,001 knn,008 stepwise selection,0.884393063583815,0.884393063583815,3.467921495437622,0,False,True,True,True,True,False,True,True,False,True,False,True,False,False
10,australian,001 knn,009 bayesian selection,0.8901734104046243,0.8901734104046243,34.4272358417511,19,True,False,False,True,True,False,False,True,False,True,True,False,True,False
11,australian,001 knn,013 bayesian weighting,0.8959537572254336,0.8959537572254335,88.12697076797485,17,0.034581637750440236,0.37054619986261456,0.616622792084096,0.9992273036694612,0.02715710235022941,0.2879928364278715,0.043760534605962825,0.2524238421849599,0.21901294709806196,0.6123216991248582,0.3925459089707529,0.41024125378093507,0.3223003718469464,0.673311345389649
