,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8959537572254336,0.8959537572254335,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8901734104046243,0.8901734104046243,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8959537572254336,0.8959537572254335,0.168562650680542,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8786127167630058,0.8786127167630058,0.168562650680542,0,0.010025797296036754,0.08203787932239745,0.07471906784623798,0.015121471127119923,0.07538812409112138,0.025206522641592965,0.10133001182399685,0.2736644008986398,0.05469701553474812,0.10194538175533807,0.012144348095899064,0.014244739856454323,0.07175795574547744,0.08771728396493991
4,australian,001 knn,004 l1,0.884393063583815,0.884393063583815,0.004046201705932617,0,False,False,False,False,True,False,False,True,True,True,False,False,False,False
5,australian,001 knn,005 relieff selection,0.884393063583815,0.884393063583815,0.05735588073730469,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8786127167630058,0.8786127167630058,0.05735588073730469,0,0.7904761904761904,0.0,0.0304386750223814,0.8961038961038961,0.540734109221128,0.42164502164502166,0.1647269471799463,1.0,0.8545454545454545,0.1012987012987013,0.812987012987013,0.9722943722943723,0.1754700089525515,0.3205013428827216
7,australian,001 knn,006 forward selection,0.861271676300578,0.861271676300578,3.45710825920105,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8786127167630058,0.8786127167630058,3.3418774604797363,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8670520231213873,0.8670520231213873,5.262732982635498,0,False,True,False,True,True,False,True,True,True,False,False,False,True,False
10,australian,001 knn,009 bayesian selection,0.8959537572254336,0.8959537572254335,34.23159909248352,8,True,False,True,False,True,True,False,True,True,False,False,True,False,True
11,australian,001 knn,013 bayesian weighting,0.9190751445086706,0.9190751445086706,88.79980540275574,178,0.40829912928006507,0.46679367140368244,0.5894793522217797,0.6315417489835864,0.71493538725629,0.41711952634504856,0.4779466254665509,0.1432183384406685,0.5302485427555051,0.6208170892096212,0.9982647730454589,0.37970272435579416,0.5046301897525022,0.9425177084113939
