,dataset,base,method,PM1,PM2,Time,TriesToOpt,age,sex,bmi,bp,s1,s2,s3,s4,s5,s6
0,diabetes,001 knn,000 all,2875.2179286724745,0.42028652367609665,0.0,0,True,True,True,True,True,True,True,True,True,True
1,diabetes,000 rf,000 all,2814.968129576927,0.43243434041485196,0.0,0,True,True,True,True,True,True,True,True,True,True
2,diabetes,001 knn,002 intercorrelation,2863.9471930608297,0.422558976576796,0.021996498107910156,0,True,True,True,True,True,False,True,True,True,True
3,diabetes,001 knn,010 correlation weighting,2918.0104608740967,0.41165851417604504,0.021996498107910156,0,0.1788211543424177,0.00011879418669549617,0.6025458543860787,0.4091984202884495,0.23090867074281235,0.20741863221040632,0.4034018308641264,0.4302503050439088,0.558838105368711,0.42787936872725624
4,diabetes,001 knn,003 feature importance selection,3070.2577618941255,0.38096177593749236,0.23152661323547363,0,False,True,False,True,True,False,True,False,True,False
5,diabetes,001 knn,011 feature importance weighting,2712.547483433847,0.45308481989011007,0.23152661323547363,0,0.055675311270186226,0.013955330053112275,0.29984187779345833,0.07631612505394669,0.04337090113880933,0.054269861162498156,0.05219783559829479,0.023112377428390802,0.2911052350821489,0.09015514541915448
6,diabetes,001 knn,004 l1,2721.2762266398636,0.45132489414067833,0.016975879669189453,0,True,True,True,True,False,True,True,False,True,True
7,diabetes,001 knn,005 relieff selection,2776.0256123892486,0.4402860937691083,0.060095787048339844,0,True,False,True,True,True,True,False,False,True,True
8,diabetes,001 knn,012 relieff weighting,2725.4420929193657,0.4504849547403611,0.060095787048339844,0,0.9277504105090312,0.0,0.9819376026272578,0.9376026272577996,0.9507389162561576,1.0,0.90311986863711,0.09195402298850575,0.9704433497536946,0.9178981937602627
9,diabetes,001 knn,006 forward selection,3555.0972935745663,0.2832063997043265,4.62475323677063,0,False,False,False,False,False,False,False,False,True,True
10,diabetes,001 knn,007 backward selection,2773.5386233340773,0.4407875309145767,3.1382124423980713,0,True,True,True,True,False,True,False,True,True,True
11,diabetes,001 knn,008 stepwise selection,2778.032406373315,0.43988147556428725,4.61899471282959,0,True,False,True,False,True,False,False,True,True,True
12,diabetes,001 knn,009 bayesian selection,2725.4420929193657,0.4504849547403611,30.870830297470093,48,True,True,True,True,True,True,True,False,True,True
13,diabetes,001 knn,013 bayesian weighting,2470.438835529744,0.5018997791058696,79.80024814605713,494,0.10485857708946003,0.22746621939647246,0.11146434527163465,0.7888544226946197,0.9744388847289983,0.1947813757394443,0.05468540035584541,0.8428188762235759,0.18987310027701113,0.042186352147003545
