,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8323699421965318,0.8323699421965318,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8497109826589595,0.8497109826589595,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8670520231213873,0.8670520231213873,0.14154481887817383,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8554913294797688,0.8554913294797687,0.14154481887817383,0,0.010470603796265611,0.07715444457978596,0.08712756879161052,0.01883506969756378,0.0699259002628297,0.026084417023414103,0.08956723562164283,0.27108189700634283,0.07078814386014448,0.10116763116117214,0.013838127496746627,0.01464622383964754,0.06543845246477435,0.0838742843980595
4,australian,001 knn,004 l1,0.8554913294797688,0.8554913294797687,0.004149436950683594,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8554913294797688,0.8554913294797687,0.05666708946228027,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.861271676300578,0.861271676300578,0.05666708946228027,0,0.803680981595092,0.0,0.016438356164383605,0.9141104294478528,0.4968036529680365,0.3374233128834356,0.1388127853881278,1.0,0.85977212971078,0.08676599474145487,0.8019281332164768,0.9754601226993865,0.1990867579908676,0.2794520547945205
7,australian,001 knn,006 forward selection,0.8670520231213873,0.8670520231213873,3.476682424545288,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.861271676300578,0.861271676300578,3.36861252784729,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8728323699421965,0.8728323699421965,5.190698862075806,0,True,True,True,True,False,False,False,True,True,False,True,True,False,True
10,australian,001 knn,009 bayesian selection,0.8901734104046243,0.8901734104046243,34.2442147731781,126,True,False,True,True,True,True,False,True,False,True,False,True,False,True
11,australian,001 knn,013 bayesian weighting,0.9075144508670521,0.9075144508670521,88.15730881690979,419,0.12636209406378524,0.57569134554689,0.36368221683480584,0.9515731771433887,0.17541426286073314,0.16553636712406222,0.6484728885153986,0.4817966853271343,0.8405032495414085,0.6984615041276331,0.9725362493569852,0.4398831539754704,0.8470762281137658,0.4728417193967936
