,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8728323699421965,0.8728323699421965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.884393063583815,0.884393063583815,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8786127167630058,0.8786127167630058,0.1429750919342041,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.884393063583815,0.884393063583815,0.1429750919342041,0,0.010141755688395222,0.07224839987778695,0.08841438835642419,0.020411504670609485,0.0840835257932166,0.027532194584716074,0.08695563491013364,0.2571184676324721,0.052226802484461085,0.09905005259335352,0.013265733675756444,0.012249872795935797,0.06922997435915262,0.10707169257758639
4,australian,001 knn,004 l1,0.861271676300578,0.861271676300578,0.004199981689453125,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8786127167630058,0.8786127167630058,0.05768418312072754,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8728323699421965,0.8728323699421965,0.05768418312072754,0,0.8949454905847374,0.0,0.032160804020100464,0.9464816650148662,0.5748743718592965,0.40733399405351833,0.1587939698492462,0.9425173439048563,0.8731417244796829,0.08225966303270565,0.8315163528245788,1.0,0.20301507537688446,0.34773869346733666
7,australian,001 knn,006 forward selection,0.9017341040462428,0.9017341040462428,3.4314448833465576,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8728323699421965,0.8728323699421965,3.377389907836914,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.9017341040462428,0.9017341040462428,6.940542936325073,0,True,True,False,True,True,False,False,True,False,False,False,True,False,False
10,australian,001 knn,009 bayesian selection,0.9075144508670521,0.9075144508670521,33.88621115684509,99,False,False,True,False,False,True,False,True,False,False,False,True,True,False
11,australian,001 knn,013 bayesian weighting,0.930635838150289,0.930635838150289,88.03113865852356,417,0.08919170782836242,0.7257743130431419,0.3072659738164243,0.2459318318436321,0.10850028410438922,0.22382736507741557,0.7964576168452148,0.5072292099672422,0.09886850670528954,0.15002735375017584,0.1252992387582629,0.3302612379171588,0.9315579522946404,0.37838512222083087
