,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.884393063583815,0.884393063583815,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8670520231213873,0.8670520231213873,0.17467212677001953,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.884393063583815,0.884393063583815,0.17467212677001953,0,0.013063315892352247,0.07695141092856421,0.08271361717601718,0.01916216100702973,0.06869857235804207,0.023806616571422898,0.09299849473091139,0.3012308676457242,0.04514557870035194,0.09010902421072098,0.011549393582270856,0.01265159803195933,0.07111082637134308,0.09080852279328995
4,australian,001 knn,004 l1,0.884393063583815,0.884393063583815,0.011504411697387695,0,False,False,False,False,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8901734104046243,0.8901734104046243,0.05370497703552246,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8786127167630058,0.8786127167630058,0.05370497703552246,0,0.7826520438683948,0.0,0.022797927461139844,0.9102691924227319,0.5823834196891191,0.28215353938185445,0.14715025906735746,1.0,0.8464606181455633,0.20039880358923232,0.7726819541375872,0.9880358923230309,0.19481865284974098,0.37305699481865284
7,australian,001 knn,006 forward selection,0.8670520231213873,0.8670520231213873,3.4992947578430176,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8786127167630058,0.8786127167630058,3.393989324569702,0,True,True,True,True,False,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.9017341040462428,0.9017341040462428,3.512186050415039,0,False,False,True,True,True,True,False,True,True,False,False,True,True,False
10,australian,001 knn,009 bayesian selection,0.9017341040462428,0.9017341040462428,34.12725782394409,0,True,False,True,True,True,False,False,True,True,False,False,True,True,True
11,australian,001 knn,013 bayesian weighting,0.9248554913294798,0.9248554913294798,88.34307050704956,196,0.922160203975162,0.8205069056338254,0.8035287497096004,0.47812123919763067,0.20605073502380694,0.8493362523517618,0.16536905276337074,0.2467283858257981,0.7968323570281778,0.6364521492847481,0.321809849497304,0.13951968460719358,0.9083456036164017,0.15918176233951242
