,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.838150289017341,0.8381502890173411,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.861271676300578,0.861271676300578,0.17025136947631836,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8554913294797688,0.8554913294797687,0.17025136947631836,0,0.012396365126769063,0.07353044092220119,0.07882348143409541,0.018116461046528642,0.08322463679369757,0.029634629559231202,0.0873100654639513,0.26708234297316924,0.06817257052698886,0.1130486045692021,0.010714506454428127,0.012065234225647793,0.0658175314458827,0.08006312945820687
4,australian,001 knn,004 l1,0.8439306358381503,0.8439306358381503,0.007752895355224609,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.861271676300578,0.861271676300578,0.05862998962402344,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8554913294797688,0.8554913294797687,0.05862998962402344,0,0.8428184281842819,0.0,0.005687203791469142,0.9223125564588979,0.4928909952606635,0.43812104787714545,0.12701421800947865,1.0,0.8626919602529358,0.13279132791327913,0.8644986449864499,0.967479674796748,0.18957345971563977,0.32985781990521323
7,australian,001 knn,006 forward selection,0.8670520231213873,0.8670520231213873,3.4162023067474365,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8554913294797688,0.8554913294797687,3.3426032066345215,0,True,True,True,True,True,True,True,True,True,True,True,False,True,True
9,australian,001 knn,008 stepwise selection,0.8670520231213873,0.8670520231213873,5.242549896240234,0,True,True,True,False,True,False,False,True,False,False,True,False,False,True
10,australian,001 knn,009 bayesian selection,0.8786127167630058,0.8786127167630058,34.050455808639526,39,True,False,True,True,True,False,False,True,False,True,False,False,True,True
11,australian,001 knn,013 bayesian weighting,0.9075144508670521,0.9075144508670521,88.10470509529114,244,0.7662331411156256,0.5633167489304907,0.4424798227645908,0.6654617386508497,0.032806718593647866,0.9476483560322201,0.7318814470722153,0.506729822893667,0.4301646078984483,0.10139077418119773,0.2554319401339973,0.7357257044353603,0.3227002538892841,0.06338995795212576
