,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8786127167630058,0.8786127167630058,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8901734104046243,0.8901734104046243,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8959537572254336,0.8959537572254335,0.1740715503692627,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.9075144508670521,0.9075144508670521,0.1740715503692627,0,0.011855411822617243,0.07662485291242893,0.08415649098389792,0.02029284925513213,0.08122739311407716,0.03419675470569852,0.09806078310198034,0.279317785227083,0.054020455445742674,0.08142183239064095,0.012593013791246705,0.015168873684956279,0.07237228047392587,0.0786912230905724
4,australian,001 knn,004 l1,0.8901734104046243,0.8901734104046243,0.01051187515258789,0,False,False,False,False,True,False,True,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.9132947976878613,0.9132947976878613,0.05792093276977539,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8901734104046243,0.8901734104046243,0.05792093276977539,0,0.8047493403693932,0.0,0.04070305272895469,0.8715919085312225,0.5180388529139686,0.42480211081794195,0.16281221091581866,1.0,0.8293755496921724,0.09586631486367635,0.7889182058047494,0.9437115215479331,0.19241443108233114,0.3885291396854764
7,australian,001 knn,006 forward selection,0.884393063583815,0.884393063583815,3.508199691772461,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8901734104046243,0.8901734104046243,3.419755458831787,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8901734104046243,0.8901734104046243,5.266094923019409,0,False,False,False,True,True,False,True,True,False,False,True,False,True,True
10,australian,001 knn,009 bayesian selection,0.9075144508670521,0.9075144508670521,34.47043752670288,37,False,True,False,True,False,False,True,True,True,True,True,True,True,True
11,australian,001 knn,013 bayesian weighting,0.9248554913294798,0.9248554913294798,88.89283156394958,34,0.5544946695620273,0.7426756381267956,0.4623886291428879,0.25405753043397483,0.8611598084354177,0.20035889433042683,0.0852997208196129,0.25893537740764927,0.4158279789107987,0.9811939563435306,0.23383720818032036,0.7725592771354344,0.05942405865018924,0.5597227528843395
