,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8497109826589595,0.8497109826589595,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.861271676300578,0.861271676300578,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8323699421965318,0.8323699421965318,0.16461706161499023,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8728323699421965,0.8728323699421965,0.16461706161499023,0,0.00966090997324633,0.07618488768532802,0.0808817799075852,0.022844179913588773,0.0834507705018732,0.025057248440651485,0.11569744064197225,0.24240559734187236,0.05753330220492458,0.0953290191218938,0.011548997858591018,0.016342033644294835,0.06817103204680665,0.09489280071737159
4,australian,001 knn,004 l1,0.8728323699421965,0.8728323699421965,0.004163026809692383,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.861271676300578,0.861271676300578,0.05689358711242676,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8554913294797688,0.8554913294797687,0.05689358711242676,0,0.7897574123989218,0.0,0.04210526315789476,0.9155435759209344,0.5263157894736843,0.4088050314465409,0.1167464114832536,1.0,0.834681042228212,0.018867924528301886,0.7520215633423181,0.9658580413297394,0.25071770334928234,0.30430622009569375
7,australian,001 knn,006 forward selection,0.8670520231213873,0.8670520231213873,3.4090659618377686,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8554913294797688,0.8554913294797687,3.3152146339416504,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8670520231213873,0.8670520231213873,5.217509031295776,0,True,False,False,False,True,False,False,True,True,True,True,False,False,True
10,australian,001 knn,009 bayesian selection,0.8786127167630058,0.8786127167630058,34.03295350074768,75,True,True,True,True,False,False,True,True,True,False,False,True,False,True
11,australian,001 knn,013 bayesian weighting,0.930635838150289,0.930635838150289,87.34336471557617,118,0.3128275470496618,0.13602009230905174,0.19740697332531887,0.7504927728342525,0.1543850164284792,0.9974273810875993,0.04633079057097403,0.4316815990041759,0.8131307547748123,0.5288223015873541,0.7368904593761892,0.08105741366428396,0.40237631484156233,0.6107172232086798
