,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.861271676300578,0.861271676300578,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8959537572254336,0.8959537572254335,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8554913294797688,0.8554913294797687,0.14006495475769043,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8786127167630058,0.8786127167630058,0.14006495475769043,0,0.013021268219155576,0.06769566007126261,0.08259790012701836,0.020638930484846846,0.073496628938649,0.02629757822731619,0.09674575445413792,0.2752677718733899,0.05910693553106492,0.08759506276623354,0.010446497885729829,0.015425378794232529,0.07171549733111189,0.0999491352958507
4,australian,001 knn,004 l1,0.861271676300578,0.861271676300578,0.004124164581298828,0,False,False,False,False,True,False,True,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8786127167630058,0.8786127167630058,0.05579519271850586,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8901734104046243,0.8901734104046243,0.05579519271850586,0,0.7637795275590551,0.0,0.03373945641986875,0.8862642169728784,0.5529522024367386,0.34908136482939633,0.15557638238050608,1.0,0.8145231846019247,0.13910761154855644,0.7532808398950132,0.9387576552930884,0.21743205248359887,0.38987816307403933
7,australian,001 knn,006 forward selection,0.8728323699421965,0.8728323699421965,5.213406801223755,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False
8,australian,001 knn,007 backward selection,0.884393063583815,0.884393063583815,4.882516622543335,0,False,True,True,True,True,False,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.861271676300578,0.861271676300578,5.214367151260376,0,False,False,True,False,False,True,True,True,True,True,True,False,True,True
10,australian,001 knn,009 bayesian selection,0.9017341040462428,0.9017341040462428,33.85273337364197,116,False,False,True,False,False,True,False,True,True,False,False,False,False,True
11,australian,001 knn,013 bayesian weighting,0.9017341040462428,0.9017341040462428,88.11661911010742,54,0.2337780104903435,0.8614548971824373,0.2537430374918309,0.5786392910513017,0.9007227299086558,0.4445169133977995,0.711185197498443,0.8049641130935612,0.6477377651177603,0.7295796270596484,0.46724793616932114,0.5588090603556161,0.05077317289722927,0.8683431283862062
