,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8901734104046243,0.8901734104046243,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.861271676300578,0.861271676300578,0.13958001136779785,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.861271676300578,0.861271676300578,0.13958001136779785,0,0.009965938974653248,0.07015405531648912,0.08460551945376389,0.0165851318270801,0.07543164861874715,0.026036811747845997,0.09764605207910958,0.25175531851706995,0.06268128607596692,0.12027301833301635,0.010632658118655137,0.014370651499980569,0.0711755171785033,0.08868639225911873
4,australian,001 knn,004 l1,0.861271676300578,0.861271676300578,0.01126408576965332,0,False,False,False,False,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8670520231213873,0.8670520231213873,0.05788278579711914,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.861271676300578,0.861271676300578,0.05788278579711914,0,0.8718190386427899,0.0,0.039024390243902474,0.9321394910461829,0.5795121951219513,0.3459000942507069,0.1482926829268293,1.0,0.9359095193213949,0.15551366635249764,0.8265786993402451,0.9924599434495759,0.23024390243902437,0.3668292682926829
7,australian,001 knn,006 forward selection,0.8728323699421965,0.8728323699421965,3.4801058769226074,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.861271676300578,0.861271676300578,4.867783546447754,0,True,True,False,True,True,False,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.861271676300578,0.861271676300578,5.209680795669556,0,True,True,True,False,True,False,True,True,False,True,True,False,False,True
10,australian,001 knn,009 bayesian selection,0.9017341040462428,0.9017341040462428,34.06161379814148,115,False,False,False,True,False,True,False,True,True,True,True,True,True,True
11,australian,001 knn,013 bayesian weighting,0.9248554913294798,0.9248554913294798,88.04143714904785,106,0.6503365971189438,0.5889943238078039,0.14288326186561862,0.7385343931574568,0.2691201286443414,0.5182543404411137,0.22053463941712656,0.10023483524465668,0.8512738473358248,0.8663752726496,0.9200696874029664,0.8556996659782258,0.7071803914887109,0.7785334127113333
