,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,5.303460339635061,0.45952978507310527,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.650316239176059,0.5260910318340457,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,5.6082112535743605,0.42847293135723974,0.021491527557373047,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.103307234895671,0.47992718311308524,0.021491527557373047,0,0.3476617895783059,0.5518939509160626,0.5688811242978657,0.544573360096904,0.5368343664625095,0.4156442810090226,0.4979620495449696,0.626064837413716
4,abalone,001 knn,003 feature importance selection,4.856462072846182,0.5050829209225116,1.0753693580627441,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,4.96700732213131,0.49381736771496354,1.0753693580627441,0,0.025858216348241786,0.04709294679523908,0.051774360104829685,0.05694108028848522,0.08193472064032695,0.1702116598974696,0.07334869950126859,0.49283831642413917
6,abalone,001 knn,004 l1,5.603312056743864,0.4289722034917288,0.015511512756347656,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,4.978277839316553,0.49266880084440123,0.2253246307373047,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,4.955825035920557,0.49495694305722315,0.2253246307373047,0,0.0,0.7472353870458136,0.7087462300732443,0.42524773804394655,0.998276604911676,1.0,0.98707453683757,0.9227344535401407
9,abalone,001 knn,006 forward selection,4.957040672510689,0.49483305877657124,2.9556124210357666,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,4.957040672510689,0.49483305877657124,4.3908796310424805,0,False,False,False,False,False,True,False,True
11,abalone,001 knn,008 stepwise selection,4.957040672510689,0.49483305877657124,4.938392639160156,0,False,False,False,False,False,True,False,True
12,abalone,001 knn,009 bayesian selection,4.946494118229948,0.4959078473285381,32.789260387420654,8,True,True,False,False,False,True,True,True
13,abalone,001 knn,013 bayesian weighting,4.72165781776422,0.518820684580837,83.67165732383728,478,0.622360883125128,0.8952641799147457,0.22327692991308637,0.5015262066239166,0.15728737118011749,0.7857530314876929,0.06688782145319071,0.27795513482254364
