,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,5.999731060311146,0.4248346002287825,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.677619415468632,0.5515790934575491,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,6.271540567226296,0.3987775283142354,0.022029399871826172,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.742898678371224,0.4494558871077662,0.022029399871826172,0,0.3584104340236677,0.560010957758132,0.5745612450149069,0.5441046738700406,0.5421548500654394,0.42338498309697925,0.5044277666514719,0.6281122984754937
4,abalone,001 knn,003 feature importance selection,5.426939378308938,0.47974538763786734,1.0706286430358887,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.557166704120777,0.46726111940004755,1.0706286430358887,0,0.029001437215524725,0.04684599906572789,0.05002374012491171,0.055300015164090305,0.08129954034031005,0.1584381305864574,0.06772568481722822,0.5113654526857498
6,abalone,001 knn,004 l1,6.192459912304295,0.4063586108736299,0.015483856201171875,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.561738833661279,0.46682281130114556,0.22685813903808594,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.531557470237253,0.4697161536501474,0.22685813903808594,0,0.0,0.7399407030919102,0.6843145559791048,0.397430467316109,1.0,0.9935055767330228,0.9731752082450938,0.9164195962162925
9,abalone,001 knn,006 forward selection,5.532314102269188,0.46964361897138385,2.9489054679870605,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.532314102269188,0.46964361897138385,4.414917945861816,0,False,False,False,False,False,True,False,True
11,abalone,001 knn,008 stepwise selection,5.528862499469155,0.469974507553618,5.081972599029541,0,False,True,False,True,False,True,False,True
12,abalone,001 knn,009 bayesian selection,5.528715034965035,0.4699886442673492,32.95896100997925,148,True,True,True,False,False,True,False,True
13,abalone,001 knn,013 bayesian weighting,5.236419065499279,0.4980096549492128,83.19001054763794,375,0.3222031894492089,0.963183087773528,0.2201391930518308,0.6781805527059198,0.0016271502591426754,0.5262925407718145,0.11911911213097769,0.1913709737714269
