,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8497109826589595,0.8497109826589595,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8728323699421965,0.8728323699421965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.861271676300578,0.861271676300578,0.1474287509918213,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8786127167630058,0.8786127167630058,0.1474287509918213,0,0.010891982445717732,0.07564293182806506,0.0919637849948207,0.020030970843349927,0.06059502056504877,0.02520193901018143,0.10264694822631946,0.27329891085071717,0.051031357392512515,0.09890337882705336,0.012554058880020315,0.013137125446217805,0.07301617469393197,0.09108541599604379
4,australian,001 knn,004 l1,0.884393063583815,0.884393063583815,0.012784481048583984,0,False,False,False,False,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8554913294797688,0.8554913294797687,0.057195425033569336,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.9075144508670521,0.9075144508670521,0.057195425033569336,0,0.8690783807062877,0.0,0.010480349344978213,0.9104220499569337,0.548471615720524,0.4280792420327304,0.1956331877729257,0.9913867355727821,0.896640826873385,0.16623600344530576,0.8621877691645133,1.0,0.251528384279476,0.30567685589519655
7,australian,001 knn,006 forward selection,0.8728323699421965,0.8728323699421965,3.4731404781341553,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.884393063583815,0.884393063583815,6.181329011917114,0,True,True,False,True,True,False,True,True,True,False,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8670520231213873,0.8670520231213873,8.666704654693604,0,False,True,False,True,False,False,False,True,True,False,False,True,False,False
10,australian,001 knn,009 bayesian selection,0.9075144508670521,0.9075144508670521,34.01401114463806,39,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11,australian,001 knn,013 bayesian weighting,0.930635838150289,0.930635838150289,87.51931047439575,318,0.8755927398296228,0.023275112985421738,0.3180201530364348,0.8544803959457584,0.7102472198428487,0.873280001507855,0.8321784672382029,0.7640159765678497,0.8686230398072341,0.1443153585966435,0.9144919051449119,0.2763466572949438,0.7531713417457987,0.628181441538308
