,dataset,base,method,PM1,PM2,Time,TriesToOpt,age,sex,bmi,bp,s1,s2,s3,s4,s5,s6
0,diabetes,001 knn,000 all,3565.3189635916915,0.3451887984984814,0.0,0,True,True,True,True,True,True,True,True,True,True
1,diabetes,000 rf,000 all,3249.623806363026,0.40316978907018153,0.0,0,True,True,True,True,True,True,True,True,True,True
2,diabetes,001 knn,002 intercorrelation,3572.9100960464593,0.34379460106082604,0.022000789642333984,0,True,True,True,True,True,False,True,True,True,True
3,diabetes,001 knn,010 correlation weighting,3457.8771871044596,0.36492169742603975,0.022000789642333984,0,0.18883538011187892,0.046647719438212755,0.6016568371200914,0.453493394782819,0.2602287833724507,0.23754562100977386,0.43014780743330416,0.46924778169406856,0.5683627935519259,0.3997508376375785
4,diabetes,001 knn,003 feature importance selection,3965.7814198496017,0.2716393335512205,0.22441554069519043,0,False,True,False,True,True,False,True,False,True,False
5,diabetes,001 knn,011 feature importance weighting,3429.7580038716405,0.37008610384968676,0.22441554069519043,0,0.05690886544324893,0.012040184247682894,0.28354887944930834,0.07721680919100263,0.04557635707561193,0.05416832662761469,0.05603420003156362,0.033136472504876155,0.3074276512671007,0.07394225416199005
6,diabetes,001 knn,004 l1,3421.2253182935,0.37165322818064095,0.017035961151123047,0,False,True,True,True,True,False,True,True,True,True
7,diabetes,001 knn,005 relieff selection,3515.8556324919964,0.3542732993800042,0.06055641174316406,0,True,False,True,True,True,True,False,False,True,True
8,diabetes,001 knn,012 relieff weighting,3447.550573300574,0.36681829699017876,0.06055641174316406,0,0.9011532125205931,0.0,0.9703459637561779,0.9225700164744646,0.943986820428336,1.0,0.8929159802306426,0.05601317957166392,0.9522240527182867,0.9060955518945635
9,diabetes,001 knn,006 forward selection,3996.1910505546866,0.2660542605121581,4.6114585399627686,0,False,False,True,False,False,False,False,True,False,True
10,diabetes,001 knn,007 backward selection,3503.9562392971493,0.3564587576895203,3.932795763015747,0,True,True,True,True,True,False,True,False,True,False
11,diabetes,001 knn,008 stepwise selection,3492.4385004839555,0.35857412084997375,5.8189451694488525,0,True,True,True,True,False,True,True,False,True,False
12,diabetes,001 knn,009 bayesian selection,3430.608703745068,0.3699298631845669,31.286563396453857,48,False,False,True,True,True,True,True,True,True,True
13,diabetes,001 knn,013 bayesian weighting,3012.3718263718265,0.4467438018480303,80.1038269996643,492,0.21001569790268823,0.3604065582726489,0.14868254446208132,0.7423417279123348,0.07547075658405522,0.4918146643333699,0.2953232853011559,0.8169867295190559,0.20396694565093176,0.8433283459219648
