,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.838150289017341,0.8381502890173411,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8034682080924855,0.8034682080924856,0.16935944557189941,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8497109826589595,0.8497109826589595,0.16935944557189941,0,0.009321128160105493,0.07427455383940619,0.0742766470382177,0.02164225418750652,0.07403924133769037,0.02415136649084948,0.09348921952653139,0.30933160548873917,0.05816555681835465,0.08562244625961737,0.01419009062781381,0.01355664905473314,0.06303483458699864,0.08490440658343598
4,australian,001 knn,004 l1,0.8208092485549133,0.8208092485549133,0.004121541976928711,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8323699421965318,0.8323699421965318,0.05673575401306152,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8439306358381503,0.8439306358381503,0.05673575401306152,0,0.8489959839357429,0.0,0.035977105478331994,0.9100401606425703,0.5298446443172526,0.357429718875502,0.15535568274734257,1.0,0.8698795180722891,0.1598393574297189,0.8184738955823293,0.980722891566265,0.19623875715453798,0.2714636140637776
7,australian,001 knn,006 forward selection,0.8497109826589595,0.8497109826589595,5.154586315155029,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False
8,australian,001 knn,007 backward selection,0.8497109826589595,0.8497109826589595,6.3226025104522705,0,True,True,True,False,True,False,True,True,True,True,True,True,True,False
9,australian,001 knn,008 stepwise selection,0.8439306358381503,0.8439306358381503,3.5318760871887207,0,False,False,False,True,True,True,False,True,True,False,False,True,True,True
10,australian,001 knn,009 bayesian selection,0.8670520231213873,0.8670520231213873,33.856621742248535,118,True,True,False,True,True,True,True,True,False,False,True,True,True,True
11,australian,001 knn,013 bayesian weighting,0.8901734104046243,0.8901734104046243,88.3138210773468,183,0.017549394680383204,0.06305442279678596,0.3630015845145819,0.6815418938798605,0.33559682273962604,0.7530994932883329,0.9193734888513254,0.9151121854473627,0.11282394341805632,0.9784201920292198,0.13848690286274962,0.033838473451556765,0.7639128392866378,0.7124271402652574
