,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9333333333333333,0.9333333333333333,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8888888888888888,0.8888888888888888,0.13793206214904785,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9333333333333333,0.9333333333333333,0.13793206214904785,0,0.12246226322048046,0.033805516676758816,0.008526499377861697,0.021064412319080114,0.01767831288832374,0.04793430058936107,0.16996042585308416,0.012564007334360252,0.019900543697873026,0.14602578338735087,0.1226718437189673,0.11863976380470423,0.1587663271317944
4,wine,001 knn,004 l1,0.9333333333333333,0.9333333333333333,0.004030942916870117,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.8888888888888888,0.8888888888888888,0.036356449127197266,0,True,True,True,True,True,False,True,True,True,False,True,False,False
6,wine,001 knn,012 relieff weighting,0.9111111111111111,0.9111111111111111,0.036356449127197266,0,0.03970223325062039,0.01985111662531014,0.02481389578163773,0.10918114143920599,0.04466501240694787,0.00992555831265507,0.01488833746898266,0.06451612903225812,0.00992555831265507,0.0,0.0694789081885856,0.00496277915632759,0.00496277915632759
7,wine,001 knn,006 forward selection,0.7111111111111111,0.7111111111111111,3.1444153785705566,0,False,False,False,False,False,False,True,False,False,False,False,False,False
8,wine,001 knn,007 backward selection,0.9333333333333333,0.9333333333333333,2.9656150341033936,0,True,False,True,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8444444444444444,0.8444444444444444,3.109321355819702,0,True,False,True,True,True,False,False,False,False,True,True,True,False
10,wine,001 knn,009 bayesian selection,0.9333333333333333,0.9333333333333333,33.115689277648926,0,True,False,True,True,True,True,True,True,False,True,True,False,True
11,wine,001 knn,013 bayesian weighting,0.9555555555555556,0.9555555555555556,85.22083282470703,21,0.3003384701534454,0.42582900880967606,0.07746869092628345,0.5816969460170927,0.8312806943633958,0.7529334207761023,0.6832246202099101,0.8510304739456506,0.5868232113827814,0.8474485970294455,0.3899760593344243,0.167709146515029,0.9982605277303404
