,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8901734104046243,0.8901734104046243,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8670520231213873,0.8670520231213873,0.1490497589111328,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.838150289017341,0.8381502890173411,0.1490497589111328,0,0.00968474148255079,0.06875956132732075,0.08102142470310085,0.015903922802508234,0.0739798548736735,0.025119844946436428,0.11592688534931211,0.2798528826772093,0.06017435413785079,0.08874172251743649,0.01329932331937159,0.012683363935879051,0.07218851063385907,0.08266360729349097
4,australian,001 knn,004 l1,0.8670520231213873,0.8670520231213873,0.004171133041381836,0,False,False,False,True,True,False,True,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8728323699421965,0.8728323699421965,0.056798696517944336,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8670520231213873,0.8670520231213873,0.056798696517944336,0,0.7763280521901211,0.0,0.02650356778797147,0.8583410997204101,0.4831804281345565,0.3998136067101584,0.2059123343527013,1.0,0.8247903075489282,0.12022367194780988,0.7539608574091333,0.9217148182665424,0.27522935779816515,0.41997961264016315
7,australian,001 knn,006 forward selection,0.8439306358381503,0.8439306358381503,3.4558448791503906,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8670520231213873,0.8670520231213873,4.845244884490967,0,True,False,False,True,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.861271676300578,0.861271676300578,3.4669501781463623,0,False,False,False,True,True,True,True,True,True,True,True,False,False,False
10,australian,001 knn,009 bayesian selection,0.8901734104046243,0.8901734104046243,34.054689168930054,108,True,False,True,False,True,True,False,True,True,True,True,False,True,True
11,australian,001 knn,013 bayesian weighting,0.9132947976878613,0.9132947976878613,88.16245651245117,454,0.35859758187370605,0.0905420045799715,0.896685334757725,0.3146285848262675,0.6892605180192084,0.3811367273311464,0.18728630160703952,0.7817797854255677,0.27982707428891257,0.5251576949256059,0.6934938933657848,0.19663018925948852,0.5937673908399783,0.5383482716931366
