,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8034682080924855,0.8034682080924856,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8901734104046243,0.8901734104046243,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.815028901734104,0.815028901734104,0.14614439010620117,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8323699421965318,0.8323699421965318,0.14614439010620117,0,0.00963541592615888,0.07446494045973805,0.07665313532071401,0.021521735909171773,0.07176385669387024,0.02815789200493186,0.09804630236379555,0.27465278083479244,0.07073701811339715,0.08925081249503934,0.012817121129209727,0.012349867299546187,0.06757351316036424,0.09237560828927055
4,australian,001 knn,004 l1,0.8323699421965318,0.8323699421965318,0.004094600677490234,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.815028901734104,0.815028901734104,0.04296517372131348,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.838150289017341,0.8381502890173411,0.04296517372131348,0,0.8522427440633246,0.0,0.0,0.9560246262093228,0.5626643295354952,0.3438874230430959,0.1069237510955302,0.9929639401934917,0.8698328935795955,0.04309586631486367,0.8504837291116975,1.0,0.22962313759859776,0.32953549517966696
7,australian,001 knn,006 forward selection,0.8323699421965318,0.8323699421965318,5.283407926559448,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False
8,australian,001 knn,007 backward selection,0.8323699421965318,0.8323699421965318,4.830458641052246,0,True,True,True,True,True,True,True,True,False,True,True,True,False,True
9,australian,001 knn,008 stepwise selection,0.8323699421965318,0.8323699421965318,6.942815065383911,0,True,False,False,True,True,True,False,True,False,True,False,True,False,True
10,australian,001 knn,009 bayesian selection,0.861271676300578,0.861271676300578,34.05730414390564,110,False,True,True,True,True,True,False,True,True,True,False,True,False,False
11,australian,001 knn,013 bayesian weighting,0.8670520231213873,0.8670520231213873,88.0916440486908,216,0.7969339079774029,0.06712737104449293,0.055771605290609635,0.06329455198716233,0.45388867612401,0.15524123682319577,0.33670620179813704,0.8400217896166675,0.5070872719225465,0.35161738526245334,0.562136478112499,0.11338812889796997,0.5984193233910473,0.2071367213936915
