,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8092485549132948,0.8092485549132948,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8554913294797688,0.8554913294797687,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8439306358381503,0.8439306358381503,0.14117932319641113,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8265895953757225,0.8265895953757225,0.14117932319641113,0,0.009801657796520627,0.07468608806714107,0.07318712914457523,0.0144317690660923,0.07663324985853791,0.030985084241588304,0.09323829951916565,0.2787662243943893,0.07058710972523714,0.10293147307542966,0.010118882678014026,0.010075281957327934,0.06458558012729504,0.08997217034868604
4,australian,001 knn,004 l1,0.8323699421965318,0.8323699421965318,0.0035827159881591797,0,False,False,False,False,True,False,True,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.838150289017341,0.8381502890173411,0.05860567092895508,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.838150289017341,0.8381502890173411,0.05860567092895508,0,0.8725901089689857,0.0,0.02700421940928266,0.9647946353730092,0.4962025316455696,0.336127409891031,0.12827004219409288,0.991617770326907,0.901089689857502,0.3394803017602682,0.8005029337803856,1.0,0.2514767932489451,0.3780590717299578
7,australian,001 knn,006 forward selection,0.8554913294797688,0.8554913294797687,3.392652988433838,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.838150289017341,0.8381502890173411,3.366772413253784,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.861271676300578,0.861271676300578,5.222475528717041,0,True,True,False,False,False,False,True,True,False,True,True,True,False,False
10,australian,001 knn,009 bayesian selection,0.861271676300578,0.861271676300578,34.08827590942383,73,True,False,False,True,True,True,True,True,False,False,True,True,True,False
11,australian,001 knn,013 bayesian weighting,0.9190751445086706,0.9190751445086706,87.8233687877655,383,0.11865255226805899,0.8347581812703727,0.20936015704172067,0.8947886926970207,0.4563494241552836,0.2770247370740603,0.06907909629792702,0.12044869011034043,0.1429139981529011,0.48267850802607587,0.04932961529631024,0.6131388250171438,0.4879657487015993,0.9708109094010806
