,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8092485549132948,0.8092485549132948,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8439306358381503,0.8439306358381503,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8439306358381503,0.8439306358381503,0.13747024536132812,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.815028901734104,0.815028901734104,0.13747024536132812,0,0.00968135108730168,0.07139253175678574,0.07682816387606145,0.01837067104494438,0.06777638190459662,0.029963524097495076,0.08918669096070407,0.28706501454394195,0.05988146261346346,0.11501872249420472,0.012327453223784384,0.012614984071911512,0.06465781235225065,0.08523523597255428
4,australian,001 knn,004 l1,0.838150289017341,0.8381502890173411,0.00407719612121582,0,False,False,False,False,True,False,False,True,True,True,False,False,False,False
5,australian,001 knn,005 relieff selection,0.838150289017341,0.8381502890173411,0.059325218200683594,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8265895953757225,0.8265895953757225,0.059325218200683594,0,0.8372280419016922,0.0,0.01985111662531014,0.9210314262691378,0.5492142266335815,0.4101531023368251,0.1604631927212572,1.0,0.8807413376309428,0.1442385173247381,0.8049959709911362,0.9854955680902499,0.2084367245657568,0.29776674937965264
7,australian,001 knn,006 forward selection,0.861271676300578,0.861271676300578,5.20708441734314,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False
8,australian,001 knn,007 backward selection,0.8265895953757225,0.8265895953757225,3.3595306873321533,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8439306358381503,0.8439306358381503,3.491608142852783,0,True,False,True,True,False,True,True,True,True,False,False,True,False,False
10,australian,001 knn,009 bayesian selection,0.8670520231213873,0.8670520231213873,34.199257373809814,36,True,True,True,True,True,False,False,True,False,False,True,True,True,True
11,australian,001 knn,013 bayesian weighting,0.8901734104046243,0.8901734104046243,88.2364854812622,299,0.09813220872077372,0.48061559696041634,0.05248619233651678,0.34892681353834554,0.9995259122785819,0.051967788842054344,0.2980480490302952,0.8090287996489367,0.17727699031447572,0.32805691138825716,0.748079066651009,0.40162266787300394,0.40260123501534095,0.4380937314631826
