,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8786127167630058,0.8786127167630058,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8728323699421965,0.8728323699421965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8554913294797688,0.8554913294797687,0.14219975471496582,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.884393063583815,0.884393063583815,0.14219975471496582,0,0.009192100204036643,0.06936409790968066,0.09042967531711286,0.01787247436784002,0.08457044124000473,0.02932486182470673,0.09047384821001245,0.26007011298543087,0.053188340087535084,0.10019491581580937,0.012179689145624836,0.020312870999055432,0.07268758635598778,0.09013898553716249
4,australian,001 knn,004 l1,0.884393063583815,0.884393063583815,0.01203608512878418,0,False,False,False,True,True,False,True,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.884393063583815,0.884393063583815,0.05754542350769043,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8786127167630058,0.8786127167630058,0.05754542350769043,0,0.8297872340425532,0.0,0.045021645021645074,0.9387234042553192,0.49004329004329006,0.43148936170212765,0.18008658008658007,0.9880851063829788,0.8689361702127659,0.1097872340425532,0.8025531914893617,1.0,0.22164502164502164,0.33073593073593077
7,australian,001 knn,006 forward selection,0.884393063583815,0.884393063583815,3.460636615753174,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8786127167630058,0.8786127167630058,3.333481788635254,0,True,True,True,True,True,True,True,True,False,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8728323699421965,0.8728323699421965,3.4836058616638184,0,True,False,False,False,False,True,False,True,False,True,False,True,False,True
10,australian,001 knn,009 bayesian selection,0.9017341040462428,0.9017341040462428,34.25032877922058,5,False,True,True,False,True,False,True,True,True,True,True,True,True,False
11,australian,001 knn,013 bayesian weighting,0.9364161849710982,0.9364161849710982,88.14176344871521,170,0.38532392421386313,0.005352689193436453,0.6528540111430043,0.7419876773578848,0.29084325009007417,0.13204893828806946,0.5427343374770972,0.7035294697628938,0.6059329486096311,0.46819688341306714,0.38336882568356506,0.0003109954662514607,0.4062151227794283,0.19826446354467508
