,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8497109826589595,0.8497109826589595,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.861271676300578,0.861271676300578,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8901734104046243,0.8901734104046243,0.16795635223388672,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.861271676300578,0.861271676300578,0.16795635223388672,0,0.011714259422858997,0.07619268306567413,0.079835735753412,0.01756586883731872,0.0883371123578554,0.028560402336577938,0.09080837344625349,0.24629186520070065,0.06581114581764463,0.1284942549936718,0.010292025455358714,0.013620529381259351,0.06461082718005123,0.07786491675136316
4,australian,001 knn,004 l1,0.838150289017341,0.8381502890173411,0.0035092830657958984,0,False,False,False,False,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8323699421965318,0.8323699421965318,0.04193449020385742,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8497109826589595,0.8497109826589595,0.04193449020385742,0,0.8393013100436681,0.007123775601068583,0.0,0.9545851528384279,0.5093499554764025,0.39737991266375544,0.14247551202137132,0.9860262008733625,0.9021834061135371,0.11091703056768559,0.8026200873362446,1.0,0.14781834372217273,0.35084594835262695
7,australian,001 knn,006 forward selection,0.884393063583815,0.884393063583815,3.5093698501586914,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8497109826589595,0.8497109826589595,4.902607679367065,0,True,True,True,True,True,False,False,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8497109826589595,0.8497109826589595,6.978569269180298,0,False,True,False,True,True,False,False,True,True,False,False,False,True,False
10,australian,001 knn,009 bayesian selection,0.8901734104046243,0.8901734104046243,34.21110248565674,18,True,True,False,True,False,True,True,True,False,False,False,True,False,False
11,australian,001 knn,013 bayesian weighting,0.9075144508670521,0.9075144508670521,88.04406547546387,318,0.4779476214580987,0.8137943802444841,0.5483770498937386,0.8915062402899797,0.5158034087503228,0.20722940617285102,0.923721850990167,0.5972818234970919,0.09246746716858134,0.513103419504332,0.0743238583901959,0.6514440138414305,0.9111296218608409,0.3688357310796059
