,dataset,base,method,PM1,PM2,Time,TriesToOpt,age,sex,bmi,bp,s1,s2,s3,s4,s5,s6
0,diabetes,001 knn,000 all,2888.3681036408307,0.4526888611565951,0.0,0,True,True,True,True,True,True,True,True,True,True
1,diabetes,000 rf,000 all,3438.7742964807107,0.3483934841754077,0.0,0,True,True,True,True,True,True,True,True,True,True
2,diabetes,001 knn,002 intercorrelation,2889.870839848112,0.45240411065545505,0.021570205688476562,0,True,True,True,True,True,False,True,True,True,True
3,diabetes,001 knn,010 correlation weighting,3115.0110192837474,0.4097427449344435,0.021570205688476562,0,0.18699454917887445,0.05091197535602134,0.5994896949763281,0.465386643153299,0.23311143004187235,0.1734397293264194,0.39768899252944817,0.4331450366686111,0.5873542041302465,0.40166887547685437
4,diabetes,001 knn,003 feature importance selection,3543.0494564812752,0.3286345910824364,0.22293877601623535,0,False,True,False,True,True,False,True,False,True,False
5,diabetes,001 knn,011 feature importance weighting,3011.8991326036776,0.42928121167489286,0.22293877601623535,0,0.05461767515455603,0.00908801886231057,0.28548788204592457,0.10695352548517259,0.04658586116569488,0.053478778751766626,0.04667051179535893,0.027488991147499066,0.30614037961518276,0.06348837597653396
6,diabetes,001 knn,004 l1,3025.964299009754,0.42661603121052327,0.01675128936767578,0,True,True,True,True,False,True,True,False,True,True
7,diabetes,001 knn,005 relieff selection,3040.2637554910284,0.4239064555848463,0.030565500259399414,0,True,False,True,True,True,True,False,False,True,True
8,diabetes,001 knn,012 relieff weighting,3048.908644181372,0.4222683527861336,0.030565500259399414,0,0.9039087947882736,0.0,0.9837133550488599,0.9218241042345277,0.9446254071661238,1.0,0.8957654723127035,0.035830618892508145,0.9723127035830619,0.9104234527687296
9,diabetes,001 knn,006 forward selection,3105.780154121064,0.4114918832517964,5.786486387252808,0,False,False,True,False,False,False,False,False,True,True
10,diabetes,001 knn,007 backward selection,3056.2297669570403,0.4208810877630528,4.646651268005371,0,True,False,True,True,False,False,False,True,True,True
11,diabetes,001 knn,008 stepwise selection,3056.2297669570403,0.4208810877630528,4.593756675720215,0,True,False,True,True,False,False,False,True,True,True
12,diabetes,001 knn,009 bayesian selection,3027.534826148463,0.4263184351403452,31.27191948890686,90,True,True,True,True,False,True,False,False,True,True
13,diabetes,001 knn,013 bayesian weighting,2794.1166331620875,0.4705483852180756,80.50655961036682,337,0.20691852309898287,0.8117762803815364,0.8818754802203972,0.3345698416983026,0.022652428001732026,0.5045413138844553,0.7577517525476927,0.09140239681613205,0.354927736160958,0.15651428271878295
