,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,5.79014502703774,0.4410447740728516,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.8334417991298455,0.5334007109972971,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,6.15720782254183,0.4056101404268261,0.02156686782836914,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.5350481786684975,0.4656707058669093,0.02156686782836914,0,0.35521651555849215,0.5535104080596532,0.5708652110762504,0.5394046315099339,0.5335283390912673,0.41412575627576337,0.4952231283653123,0.6235104686656878
4,abalone,001 knn,003 feature importance selection,5.224788325288071,0.49562183241599733,1.056230068206787,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.335393471659919,0.48494449630605696,1.056230068206787,0,0.03194118900382812,0.052585483999175266,0.05145910296793735,0.05145244019849377,0.08143185956621084,0.1629681972274351,0.06989491539463477,0.4982668116422848
6,abalone,001 knn,004 l1,6.009913255393392,0.41982931242922716,0.015429496765136719,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.354933613324934,0.483058176663282,0.22681427001953125,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.3382729776549365,0.4846665214165702,0.22681427001953125,0,0.0,0.753762362046725,0.6849648846208972,0.4264010319621614,1.0,0.9994266876881182,0.9879604414504801,0.9312025225741722
9,abalone,001 knn,006 forward selection,5.340185680968829,0.48448187742096105,3.9725003242492676,0,False,False,False,True,False,True,False,True
10,abalone,001 knn,007 backward selection,5.334783286677897,0.4850034008901202,3.759305000305176,0,False,True,False,True,False,True,False,True
11,abalone,001 knn,008 stepwise selection,5.340185680968829,0.48448187742096105,5.995352029800415,0,False,False,False,True,False,True,False,True
12,abalone,001 knn,009 bayesian selection,5.3290706352099315,0.48555487522746565,32.8384325504303,38,False,True,True,False,False,True,True,True
13,abalone,001 knn,013 bayesian weighting,5.041116540974208,0.5133527015424519,81.24475312232971,430,0.2096654008320771,0.4760857898531976,0.2727872576414465,0.7716209330367176,0.03758585322701666,0.7632756526315139,0.03706106092491558,0.22755129473805427
