,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9111111111111111,0.9111111111111111,0.14605331420898438,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.14605331420898438,0,0.12789736594907122,0.044128124266997436,0.015655551247706852,0.021464677017996567,0.03743671060341158,0.05384521288931996,0.13869709354104115,0.017065036368738015,0.027723596402221884,0.15798332000618487,0.08089272457744781,0.09674913952666149,0.1804614476032013
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.003856658935546875,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9555555555555556,0.9555555555555556,0.03463339805603027,0,False,False,True,True,True,True,False,True,True,True,True,True,False
6,wine,001 knn,012 relieff weighting,0.9777777777777777,0.9777777777777777,0.03463339805603027,0,0.009456264775413725,0.01891252955082745,0.0378250591016549,0.09456264775413714,0.07092198581560283,0.08037825059101655,0.0,0.08983451536643028,0.05673758865248224,0.01891252955082745,0.047281323877068515,0.028368794326241176,0.014184397163120588
7,wine,001 knn,006 forward selection,0.9333333333333333,0.9333333333333333,6.06458592414856,0,True,False,False,False,False,False,True,False,False,False,True,False,False
8,wine,001 knn,007 backward selection,0.9777777777777777,0.9777777777777777,2.9655513763427734,0,True,True,True,True,True,True,True,False,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9777777777777777,0.9777777777777777,3.034374713897705,0,True,False,True,False,False,True,True,False,False,True,False,True,True
10,wine,001 knn,009 bayesian selection,1.0,1.0,33.206414222717285,5,False,True,True,True,False,True,False,False,False,True,True,False,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.52088522911072,7,0.1734900072662705,0.6140893240165085,0.6763468999740669,0.7673113291666577,0.5024860444166231,0.6026926013036416,0.10791204028622903,0.6099985925120975,0.2100174823351687,0.44389861051116053,0.3324629936636404,0.5970168609600707,0.8716130371331009
