,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.861271676300578,0.861271676300578,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.9017341040462428,0.9017341040462428,0.14211320877075195,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8439306358381503,0.8439306358381503,0.14211320877075195,0,0.01140765621015495,0.07362351770550397,0.0808718569921059,0.01910200113242236,0.06889516472698805,0.025499084962863412,0.09983557079566494,0.2898483253841321,0.06386579245511632,0.09298592064029576,0.014065458122270367,0.012711277320208002,0.07039078411833066,0.07689758943394315
4,australian,001 knn,004 l1,0.8497109826589595,0.8497109826589595,0.004087924957275391,0,False,False,False,False,True,False,True,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.861271676300578,0.861271676300578,0.05538630485534668,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8554913294797688,0.8554913294797687,0.05538630485534668,0,0.8166526492851135,0.0,0.028144239226033374,0.9226240538267452,0.5400175901495163,0.3069806560134567,0.2040457343887423,1.0,0.8553406223717409,0.17073170731707318,0.7998317914213625,0.9646761984861227,0.21459982409850487,0.3271767810026385
7,australian,001 knn,006 forward selection,0.8497109826589595,0.8497109826589595,3.4912378787994385,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8554913294797688,0.8554913294797687,3.4533395767211914,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8554913294797688,0.8554913294797687,5.1843578815460205,0,False,False,True,True,True,False,True,True,False,True,False,False,False,True
10,australian,001 knn,009 bayesian selection,0.8728323699421965,0.8728323699421965,34.271167516708374,80,False,False,False,True,False,True,True,True,True,False,False,True,True,False
11,australian,001 knn,013 bayesian weighting,0.8959537572254336,0.8959537572254335,88.10543537139893,114,0.031123347270699653,0.21271011070678958,0.31218634139923357,0.5283600964607762,0.3997101914841641,0.4499677417104299,0.10137058292846532,0.7144693511019371,0.8577065304481024,0.2379842810380652,0.16815725776084822,0.32583532303075796,0.9516760097490662,0.9973528134166325
