,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9111111111111111,0.9111111111111111,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8666666666666667,0.8666666666666667,0.13848400115966797,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9333333333333333,0.9333333333333333,0.13848400115966797,0,0.17167489976394634,0.0262487963576432,0.017886419253832997,0.036348181066210496,0.01530423286672682,0.042760484543196774,0.1483679154239828,0.0137114475511744,0.02807757716147558,0.14723896320474944,0.10170706142687513,0.12616513203474364,0.12450888934544223
4,wine,001 knn,004 l1,0.9333333333333333,0.9333333333333333,0.004114627838134766,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9111111111111111,0.9111111111111111,0.03658771514892578,0,True,False,True,True,True,False,True,True,True,True,True,False,False
6,wine,001 knn,012 relieff weighting,0.9111111111111111,0.9111111111111111,0.03658771514892578,0,0.037296037296037254,0.004662004662004615,0.03263403263403264,0.13053613053613056,0.037296037296037254,0.018648018648018683,0.046620046620046596,0.13519813519813517,0.10256410256410253,0.023310023310023298,0.03263403263403264,0.013986013986013957,0.0
7,wine,001 knn,006 forward selection,0.6,0.6,6.125538110733032,0,False,False,True,False,False,False,False,False,False,False,False,True,True
8,wine,001 knn,007 backward selection,0.9111111111111111,0.9111111111111111,2.954220771789551,0,True,True,True,True,False,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8888888888888888,0.8888888888888888,3.059556007385254,0,True,True,False,True,False,True,False,True,False,False,True,True,False
10,wine,001 knn,009 bayesian selection,0.9555555555555556,0.9555555555555556,33.12938833236694,56,False,True,True,True,True,True,True,True,False,True,True,True,False
11,wine,001 knn,013 bayesian weighting,0.9777777777777777,0.9777777777777777,84.65284299850464,11,0.2461785267284578,0.6929982375965813,0.728427996233606,0.21859726116268635,0.6340839882367302,0.7410445928949583,0.521254555624139,0.03149326390160184,0.030133841838726916,0.6603580820597326,0.34252225021221905,0.8448824586521925,0.9619513495145894
