,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8439306358381503,0.8439306358381503,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8786127167630058,0.8786127167630058,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8323699421965318,0.8323699421965318,0.13911151885986328,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8497109826589595,0.8497109826589595,0.13911151885986328,0,0.011225203182796227,0.0719038991534925,0.08314456149371152,0.019773787663901834,0.07354989493058503,0.029755460205047306,0.08942913482453684,0.3008671686153098,0.071344539330935,0.08325882892298068,0.009875463574249814,0.015480877906018983,0.064115153398987,0.07627602679744741
4,australian,001 knn,004 l1,0.8554913294797688,0.8554913294797687,0.011275291442871094,0,False,False,False,False,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8439306358381503,0.8439306358381503,0.04157137870788574,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.861271676300578,0.861271676300578,0.04157137870788574,0,0.8356846473029046,0.0,0.03183023872679047,0.8970954356846473,0.5393457117595049,0.34605809128630705,0.1962864721485411,1.0,0.8008298755186722,0.1037344398340249,0.7692946058091287,0.9468879668049792,0.24933687002652516,0.38373121131741816
7,australian,001 knn,006 forward selection,0.8439306358381503,0.8439306358381503,5.168689250946045,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False
8,australian,001 knn,007 backward selection,0.861271676300578,0.861271676300578,3.3921921253204346,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8439306358381503,0.8439306358381503,3.4142935276031494,0,True,False,True,True,True,False,False,True,True,False,True,False,True,False
10,australian,001 knn,009 bayesian selection,0.8728323699421965,0.8728323699421965,33.950894832611084,7,True,False,True,True,True,True,False,True,True,False,False,True,False,True
11,australian,001 knn,013 bayesian weighting,0.8901734104046243,0.8901734104046243,87.8636257648468,111,0.5551169851924949,0.6491241516246747,0.05976267603133996,0.9278901247106006,0.56225729333134,0.91737877798179,0.6863776164937698,0.8529378932098091,0.32846434325641366,0.736567632335573,0.21719009612609697,0.6092595663317354,0.921489721167238,0.7703706641639678
