,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8439306358381503,0.8439306358381503,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8728323699421965,0.8728323699421965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8554913294797688,0.8554913294797687,0.1518857479095459,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.861271676300578,0.861271676300578,0.1518857479095459,0,0.011747914507371084,0.07317066945492015,0.08167209430455037,0.022016968984062076,0.07654653199835625,0.025390538764622203,0.10203018616971996,0.278260631127514,0.04749002688640782,0.10584668082563888,0.012590872626150223,0.014656761320055525,0.06455652616898232,0.08402359686164934
4,australian,001 knn,004 l1,0.8728323699421965,0.8728323699421965,0.011257410049438477,0,False,False,False,True,True,False,True,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8670520231213873,0.8670520231213873,0.042481184005737305,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8670520231213873,0.8670520231213873,0.042481184005737305,0,0.8161559888579387,0.0,0.04891815616180617,0.9257195914577531,0.5324553151458138,0.3983286908077994,0.17497648165569146,1.0,0.8755803156917363,0.955785512699906,0.8310120705663882,0.9814298978644382,0.26904985888993416,0.3217309501411101
7,australian,001 knn,006 forward selection,0.8554913294797688,0.8554913294797687,3.4113974571228027,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8497109826589595,0.8497109826589595,3.402200937271118,0,True,True,True,True,True,True,True,True,False,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.861271676300578,0.861271676300578,3.4924001693725586,0,True,False,False,False,True,True,False,True,False,False,False,True,False,True
10,australian,001 knn,009 bayesian selection,0.8728323699421965,0.8728323699421965,34.28723168373108,30,True,True,True,False,False,True,False,True,True,True,False,True,True,False
11,australian,001 knn,013 bayesian weighting,0.8959537572254336,0.8959537572254335,88.81998705863953,191,0.7840354966688401,0.4507320127264055,0.2743456331038038,0.5505834839716663,0.970819873096581,0.05187612024524263,0.9410144074101319,0.32178942584183606,0.511105118941377,0.12107838856738842,0.04087258838781749,0.999009359593474,0.09728374292362438,0.6556374097053286
